assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,B,663,e9e15517b8aea6923bb8,SODA-A,images/e9e15517b8aea6923bb8.jpg,,,,,,
m4-071-final-v1,B,664,6888aaa2e6797dda7ff9,SODA-A,images/6888aaa2e6797dda7ff9.jpg,,,,,,
m4-071-final-v1,B,665,d8ae8565f264cf64d61b,FAIR1M-v1.0,images/d8ae8565f264cf64d61b.jpg,,,,,,
m4-071-final-v1,B,666,ca94c90a395bc926ae09,FAIR1M-v1.0,images/ca94c90a395bc926ae09.jpg,,,,,,
m4-071-final-v1,B,667,0053354e781989fe9ab3,SODA-A,images/0053354e781989fe9ab3.jpg,,,,,,
m4-071-final-v1,B,668,ecccf59e29a88b011797,DIOR-R,images/ecccf59e29a88b011797.jpg,,,,,,
m4-071-final-v1,B,669,2e416153a75cfe10e1d0,SODA-A,images/2e416153a75cfe10e1d0.jpg,,,,,,
m4-071-final-v1,B,670,0073d2d90111af2ad0d7,DIOR-R,images/0073d2d90111af2ad0d7.jpg,,,,,,
m4-071-final-v1,B,671,694d7fc538495a8a5840,SODA-A,images/694d7fc538495a8a5840.jpg,,,,,,
m4-071-final-v1,B,672,69f3d9bdd0a0936ef8c7,FAIR1M-v1.0,images/69f3d9bdd0a0936ef8c7.jpg,,,,,,
m4-071-final-v1,B,673,eb49fa9887c913f7043e,SODA-A,images/eb49fa9887c913f7043e.jpg,,,,,,
m4-071-final-v1,B,674,9fdf3671718fec725ffa,DIOR-R,images/9fdf3671718fec725ffa.jpg,,,,,,
m4-071-final-v1,B,675,41db8388513f18ce232a,FAIR1M-v1.0,images/41db8388513f18ce232a.jpg,,,,,,
m4-071-final-v1,B,676,228dafd800310a98cb73,SODA-A,images/228dafd800310a98cb73.jpg,,,,,,
m4-071-final-v1,B,677,e3b0bd08f066b27aa576,FAIR1M-v1.0,images/e3b0bd08f066b27aa576.jpg,,,,,,
m4-071-final-v1,B,678,fc08b1a8d391fc9592ec,SODA-A,images/fc08b1a8d391fc9592ec.jpg,,,,,,
m4-071-final-v1,B,679,5897bf3022572e937a5e,SODA-A,images/5897bf3022572e937a5e.jpg,,,,,,
m4-071-final-v1,B,680,6a23d1ac02ca7ef35b01,DIOR-R,images/6a23d1ac02ca7ef35b01.jpg,,,,,,
m4-071-final-v1,B,681,0dd0d406de1c6b1a7ec8,DIOR-R,images/0dd0d406de1c6b1a7ec8.jpg,,,,,,
m4-071-final-v1,B,682,622e09e17ae38acd679f,DIOR-R,images/622e09e17ae38acd679f.jpg,,,,,,
m4-071-final-v1,B,683,efd68a19a9c2ea9f3c8f,SODA-A,images/efd68a19a9c2ea9f3c8f.jpg,,,,,,
m4-071-final-v1,B,684,3ec66a65a7d3e6254b04,SODA-A,images/3ec66a65a7d3e6254b04.jpg,,,,,,
m4-071-final-v1,B,685,e940ae7db2db577182af,SODA-A,images/e940ae7db2db577182af.jpg,,,,,,
m4-071-final-v1,B,686,905742a45cac50764aa5,DIOR-R,images/905742a45cac50764aa5.jpg,,,,,,
m4-071-final-v1,B,687,12311895ddbe76f9e34d,DIOR-R,images/12311895ddbe76f9e34d.jpg,,,,,,
m4-071-final-v1,B,688,ba6b4d2d631db678cf4c,SODA-A,images/ba6b4d2d631db678cf4c.jpg,,,,,,
m4-071-final-v1,B,689,c368b3bf5b4020e1a3b0,SODA-A,images/c368b3bf5b4020e1a3b0.jpg,,,,,,
m4-071-final-v1,B,690,2e0da6aa4e9fe8487491,SODA-A,images/2e0da6aa4e9fe8487491.jpg,,,,,,
m4-071-final-v1,B,691,1cd03d650a2645fce300,FAIR1M-v1.0,images/1cd03d650a2645fce300.jpg,,,,,,
m4-071-final-v1,B,692,ff4cae40d47610e5fbd8,DIOR-R,images/ff4cae40d47610e5fbd8.jpg,,,,,,
m4-071-final-v1,B,693,5ec62feacbb80bd5ff8a,FAIR1M-v1.0,images/5ec62feacbb80bd5ff8a.jpg,,,,,,
m4-071-final-v1,B,694,7195f23ef40a083e960d,SODA-A,images/7195f23ef40a083e960d.jpg,,,,,,
m4-071-final-v1,B,695,d8c2ac83db743a8a6e8a,FAIR1M-v1.0,images/d8c2ac83db743a8a6e8a.jpg,,,,,,
m4-071-final-v1,B,696,8dc552b4e1c26dea0eac,SODA-A,images/8dc552b4e1c26dea0eac.jpg,,,,,,
m4-071-final-v1,B,697,7b4451c6e9581d80283e,FAIR1M-v1.0,images/7b4451c6e9581d80283e.jpg,,,,,,
m4-071-final-v1,B,698,040ef01f5c31df720db4,FAIR1M-v1.0,images/040ef01f5c31df720db4.jpg,,,,,,
m4-071-final-v1,B,699,47aa6b1ae070f4989506,SODA-A,images/47aa6b1ae070f4989506.jpg,,,,,,
m4-071-final-v1,B,700,a9e6c578b63ff449800d,SODA-A,images/a9e6c578b63ff449800d.jpg,,,,,,
m4-071-final-v1,B,701,985dbf30c8454155c113,FAIR1M-v1.0,images/985dbf30c8454155c113.jpg,,,,,,
m4-071-final-v1,B,702,d949925e884ed26b101f,SODA-A,images/d949925e884ed26b101f.jpg,,,,,,
m4-071-final-v1,B,703,b1543acee32dc797ab7b,SODA-A,images/b1543acee32dc797ab7b.jpg,,,,,,
m4-071-final-v1,B,704,cda04ada5a742e786de9,DIOR-R,images/cda04ada5a742e786de9.jpg,,,,,,
m4-071-final-v1,B,705,09cd59396336dbacfa41,SODA-A,images/09cd59396336dbacfa41.jpg,,,,,,
m4-071-final-v1,B,706,54643100cd9189de277f,FAIR1M-v1.0,images/54643100cd9189de277f.jpg,,,,,,
m4-071-final-v1,B,707,80cd9c982fb60c148103,DIOR-R,images/80cd9c982fb60c148103.jpg,,,,,,
m4-071-final-v1,B,708,953448938f57a3807263,DIOR-R,images/953448938f57a3807263.jpg,,,,,,
m4-071-final-v1,B,709,83f26322a0b26e2b1d9b,DIOR-R,images/83f26322a0b26e2b1d9b.jpg,,,,,,
m4-071-final-v1,B,710,bd4984f561bb7985f7f1,SODA-A,images/bd4984f561bb7985f7f1.jpg,,,,,,
m4-071-final-v1,B,711,a401a4e0eb74f6ec7923,FAIR1M-v1.0,images/a401a4e0eb74f6ec7923.jpg,,,,,,
m4-071-final-v1,B,712,ad1ad5fa113c6374f98c,SODA-A,images/ad1ad5fa113c6374f98c.jpg,,,,,,
m4-071-final-v1,B,713,8a5049004b4faa5b6a21,FAIR1M-v1.0,images/8a5049004b4faa5b6a21.jpg,,,,,,
m4-071-final-v1,B,714,1dc8fc03c72076911dbd,SODA-A,images/1dc8fc03c72076911dbd.jpg,,,,,,
m4-071-final-v1,B,715,9b4bba35644d299998c2,DIOR-R,images/9b4bba35644d299998c2.jpg,,,,,,
m4-071-final-v1,B,716,1dbeda1842af3ee2a821,SODA-A,images/1dbeda1842af3ee2a821.jpg,,,,,,
m4-071-final-v1,B,717,fb15240012b1633bb677,DIOR-R,images/fb15240012b1633bb677.jpg,,,,,,
m4-071-final-v1,B,718,3de3b75bd542b86199b1,SODA-A,images/3de3b75bd542b86199b1.jpg,,,,,,
m4-071-final-v1,B,719,b811823131c2d4e75842,FAIR1M-v1.0,images/b811823131c2d4e75842.jpg,,,,,,
m4-071-final-v1,B,720,c7666eed43d176fee31c,FAIR1M-v1.0,images/c7666eed43d176fee31c.jpg,,,,,,
m4-071-final-v1,B,721,075d5b3531e676ce88c2,SODA-A,images/075d5b3531e676ce88c2.jpg,,,,,,
m4-071-final-v1,B,722,a5f3b7adb0aee99995a1,FAIR1M-v1.0,images/a5f3b7adb0aee99995a1.jpg,,,,,,
m4-071-final-v1,B,723,b72d5361e694d0c09ac3,DIOR-R,images/b72d5361e694d0c09ac3.jpg,,,,,,
m4-071-final-v1,B,724,2766f3fbac0de8d596dc,SODA-A,images/2766f3fbac0de8d596dc.jpg,,,,,,
m4-071-final-v1,B,725,b8dd174dfa0026a34805,SODA-A,images/b8dd174dfa0026a34805.jpg,,,,,,
m4-071-final-v1,B,726,f95bb98b5a781cc21440,FAIR1M-v1.0,images/f95bb98b5a781cc21440.jpg,,,,,,
m4-071-final-v1,B,727,c4b3cfa5d4aea18645e1,SODA-A,images/c4b3cfa5d4aea18645e1.jpg,,,,,,
m4-071-final-v1,B,728,b4bfdee19dfe8f92d1e4,FAIR1M-v1.0,images/b4bfdee19dfe8f92d1e4.jpg,,,,,,
m4-071-final-v1,B,729,d602fbf0fe9c1d5b47ae,SODA-A,images/d602fbf0fe9c1d5b47ae.jpg,,,,,,
m4-071-final-v1,B,730,5be52f7988d78e537dfc,FAIR1M-v1.0,images/5be52f7988d78e537dfc.jpg,,,,,,
m4-071-final-v1,B,731,08f30373089f35595e97,SODA-A,images/08f30373089f35595e97.jpg,,,,,,
m4-071-final-v1,B,732,33d2df13a2253fa735f5,FAIR1M-v1.0,images/33d2df13a2253fa735f5.jpg,,,,,,
m4-071-final-v1,B,733,ba42b066c3d7f6834f8b,DIOR-R,images/ba42b066c3d7f6834f8b.jpg,,,,,,
m4-071-final-v1,B,734,0ebdd193f4a73ad0e860,SODA-A,images/0ebdd193f4a73ad0e860.jpg,,,,,,
m4-071-final-v1,B,735,f3810a7a8dcc825a7bf5,DIOR-R,images/f3810a7a8dcc825a7bf5.jpg,,,,,,
m4-071-final-v1,B,736,23e7b1c7538c46858c49,SODA-A,images/23e7b1c7538c46858c49.jpg,,,,,,
m4-071-final-v1,B,737,426d14eb574d680a83ef,FAIR1M-v1.0,images/426d14eb574d680a83ef.jpg,,,,,,
m4-071-final-v1,B,738,b1214081586cf49b4b06,SODA-A,images/b1214081586cf49b4b06.jpg,,,,,,
m4-071-final-v1,B,739,04ed42f4883ce34054c8,SODA-A,images/04ed42f4883ce34054c8.jpg,,,,,,
m4-071-final-v1,B,740,3304ab39c4c81aefd84f,SODA-A,images/3304ab39c4c81aefd84f.jpg,,,,,,
m4-071-final-v1,B,741,04dd1a88260d95d82cf4,SODA-A,images/04dd1a88260d95d82cf4.jpg,,,,,,
m4-071-final-v1,B,742,3a04404f5fed880a9799,DIOR-R,images/3a04404f5fed880a9799.jpg,,,,,,
m4-071-final-v1,B,743,78288fd126e2425ebc6b,SODA-A,images/78288fd126e2425ebc6b.jpg,,,,,,
m4-071-final-v1,B,744,b51e098758728f7006c4,SODA-A,images/b51e098758728f7006c4.jpg,,,,,,
m4-071-final-v1,B,745,3c4ce661d3be4779cc3f,DIOR-R,images/3c4ce661d3be4779cc3f.jpg,,,,,,
m4-071-final-v1,B,746,6a707928fec1df4377fb,DIOR-R,images/6a707928fec1df4377fb.jpg,,,,,,
m4-071-final-v1,B,747,65e8aeb38afcb63de4f7,DIOR-R,images/65e8aeb38afcb63de4f7.jpg,,,,,,
m4-071-final-v1,B,748,979caf904a4c21d2c10a,FAIR1M-v1.0,images/979caf904a4c21d2c10a.jpg,,,,,,
m4-071-final-v1,B,749,9d3f3c7886c3ebe79233,DIOR-R,images/9d3f3c7886c3ebe79233.jpg,,,,,,
m4-071-final-v1,B,750,888179f540839f6aacf0,SODA-A,images/888179f540839f6aacf0.jpg,,,,,,
m4-071-final-v1,B,751,2d9465f0b4b137706e03,DIOR-R,images/2d9465f0b4b137706e03.jpg,,,,,,
m4-071-final-v1,B,752,0a6bbe417dfd018ecae1,SODA-A,images/0a6bbe417dfd018ecae1.jpg,,,,,,
m4-071-final-v1,B,753,49eb14b3556c77ff1dd1,FAIR1M-v1.0,images/49eb14b3556c77ff1dd1.jpg,,,,,,
m4-071-final-v1,B,754,3348c0ca8d5d18769d9c,FAIR1M-v1.0,images/3348c0ca8d5d18769d9c.jpg,,,,,,
m4-071-final-v1,B,755,84538b8799b2dea4ff60,SODA-A,images/84538b8799b2dea4ff60.jpg,,,,,,
m4-071-final-v1,B,756,ddca019179beb529bb54,SODA-A,images/ddca019179beb529bb54.jpg,,,,,,
m4-071-final-v1,B,757,f1a1509da9255dc5fc8e,SODA-A,images/f1a1509da9255dc5fc8e.jpg,,,,,,
m4-071-final-v1,B,758,9b3ac21a0f6e149abb1f,DIOR-R,images/9b3ac21a0f6e149abb1f.jpg,,,,,,
m4-071-final-v1,B,759,58a8b00a096acba8a492,FAIR1M-v1.0,images/58a8b00a096acba8a492.jpg,,,,,,
m4-071-final-v1,B,760,0e99498bc50b65543a1a,FAIR1M-v1.0,images/0e99498bc50b65543a1a.jpg,,,,,,
m4-071-final-v1,B,761,98d4ea360861b09988e5,DIOR-R,images/98d4ea360861b09988e5.jpg,,,,,,
m4-071-final-v1,B,762,f10499416580dc64dae9,DIOR-R,images/f10499416580dc64dae9.jpg,,,,,,
m4-071-final-v1,B,763,605353852d4596405a7a,FAIR1M-v1.0,images/605353852d4596405a7a.jpg,,,,,,
m4-071-final-v1,B,764,6ee14e1e863fdce3525d,SODA-A,images/6ee14e1e863fdce3525d.jpg,,,,,,
m4-071-final-v1,B,765,31891eddc6ff148640f3,SODA-A,images/31891eddc6ff148640f3.jpg,,,,,,
m4-071-final-v1,B,766,c4e38c5715774943c6b1,FAIR1M-v1.0,images/c4e38c5715774943c6b1.jpg,,,,,,
m4-071-final-v1,B,767,dae12b40d7f18294e418,SODA-A,images/dae12b40d7f18294e418.jpg,,,,,,
m4-071-final-v1,B,768,4cdfb0c1825da56a52bf,SODA-A,images/4cdfb0c1825da56a52bf.jpg,,,,,,
m4-071-final-v1,B,769,6f568781d45d8b0aecdd,SODA-A,images/6f568781d45d8b0aecdd.jpg,,,,,,
m4-071-final-v1,B,770,ac82f397653c75635b0c,DIOR-R,images/ac82f397653c75635b0c.jpg,,,,,,
m4-071-final-v1,B,771,a38e13a3084307be52fb,FAIR1M-v1.0,images/a38e13a3084307be52fb.jpg,,,,,,
m4-071-final-v1,B,772,9bfbe984a9a75b137e1b,DIOR-R,images/9bfbe984a9a75b137e1b.jpg,,,,,,
m4-071-final-v1,B,773,ae7407c66e1219e4952c,DIOR-R,images/ae7407c66e1219e4952c.jpg,,,,,,
m4-071-final-v1,B,774,f46a5667f1c7fabf4eaa,SODA-A,images/f46a5667f1c7fabf4eaa.jpg,,,,,,
m4-071-final-v1,B,775,06d7698c7038fece571d,SODA-A,images/06d7698c7038fece571d.jpg,,,,,,
m4-071-final-v1,B,776,002f6aa1725ecdf5cce7,DIOR-R,images/002f6aa1725ecdf5cce7.jpg,,,,,,
m4-071-final-v1,B,777,cc8e2e50c90ba6c66f44,FAIR1M-v1.0,images/cc8e2e50c90ba6c66f44.jpg,,,,,,
m4-071-final-v1,B,778,08f8445a7fbed0508ec9,SODA-A,images/08f8445a7fbed0508ec9.jpg,,,,,,
m4-071-final-v1,B,779,e3ef36576032434b0e9f,SODA-A,images/e3ef36576032434b0e9f.jpg,,,,,,
m4-071-final-v1,B,780,6d596ca98ba084707167,FAIR1M-v1.0,images/6d596ca98ba084707167.jpg,,,,,,
m4-071-final-v1,B,781,2743db1e5b52c32de894,FAIR1M-v1.0,images/2743db1e5b52c32de894.jpg,,,,,,
m4-071-final-v1,B,782,b0cb31f41623b1dd989f,SODA-A,images/b0cb31f41623b1dd989f.jpg,,,,,,
m4-071-final-v1,B,783,24116e7b728b8f42d1bf,FAIR1M-v1.0,images/24116e7b728b8f42d1bf.jpg,,,,,,
m4-071-final-v1,B,784,1c80a24edc535033f135,SODA-A,images/1c80a24edc535033f135.jpg,,,,,,
m4-071-final-v1,B,785,061b9968d552ae7f4256,FAIR1M-v1.0,images/061b9968d552ae7f4256.jpg,,,,,,
m4-071-final-v1,B,786,96827fe70006684b13fb,SODA-A,images/96827fe70006684b13fb.jpg,,,,,,
m4-071-final-v1,B,787,75d1f6b821d7bfef04bf,FAIR1M-v1.0,images/75d1f6b821d7bfef04bf.jpg,,,,,,
m4-071-final-v1,B,788,530ee3193a349b9b3866,SODA-A,images/530ee3193a349b9b3866.jpg,,,,,,
m4-071-final-v1,B,789,25351c7aa3512ab0e11a,SODA-A,images/25351c7aa3512ab0e11a.jpg,,,,,,
m4-071-final-v1,B,790,154bbd17df044a549548,DIOR-R,images/154bbd17df044a549548.jpg,,,,,,
m4-071-final-v1,B,791,df96449285ddd5d4b4af,FAIR1M-v1.0,images/df96449285ddd5d4b4af.jpg,,,,,,
m4-071-final-v1,B,792,66fc5e78d624cac2a936,FAIR1M-v1.0,images/66fc5e78d624cac2a936.jpg,,,,,,
m4-071-final-v1,B,793,423db0360fdf362a3f4f,FAIR1M-v1.0,images/423db0360fdf362a3f4f.jpg,,,,,,
m4-071-final-v1,B,794,e7dd1b585d6805b2c6e0,SODA-A,images/e7dd1b585d6805b2c6e0.jpg,,,,,,
m4-071-final-v1,B,795,d1fbcf786cb4b1e8747f,SODA-A,images/d1fbcf786cb4b1e8747f.jpg,,,,,,
m4-071-final-v1,B,796,fbdfcb748b0fa32d6fae,DIOR-R,images/fbdfcb748b0fa32d6fae.jpg,,,,,,
m4-071-final-v1,B,797,8a58ba368c494dc53875,SODA-A,images/8a58ba368c494dc53875.jpg,,,,,,
m4-071-final-v1,B,798,4e537d53dada1351c021,SODA-A,images/4e537d53dada1351c021.jpg,,,,,,
m4-071-final-v1,B,799,7ad2a2bc9527fd63e2c4,FAIR1M-v1.0,images/7ad2a2bc9527fd63e2c4.jpg,,,,,,
m4-071-final-v1,B,800,4d110892707027b69a0e,SODA-A,images/4d110892707027b69a0e.jpg,,,,,,
m4-071-final-v1,B,801,d6f0e69a968f2ef063f8,DIOR-R,images/d6f0e69a968f2ef063f8.jpg,,,,,,
m4-071-final-v1,B,802,f7976f81ba3a9b34ace1,DIOR-R,images/f7976f81ba3a9b34ace1.jpg,,,,,,
m4-071-final-v1,B,803,e496f4faaafcc4060248,FAIR1M-v1.0,images/e496f4faaafcc4060248.jpg,,,,,,
m4-071-final-v1,B,804,93fb27573e01ac17a2a8,FAIR1M-v1.0,images/93fb27573e01ac17a2a8.jpg,,,,,,
m4-071-final-v1,B,805,6b08fc82ad97ae4bf154,DIOR-R,images/6b08fc82ad97ae4bf154.jpg,,,,,,
m4-071-final-v1,B,806,4e9aba0088bbbf488899,DIOR-R,images/4e9aba0088bbbf488899.jpg,,,,,,
m4-071-final-v1,B,807,57b77ccc9ec44fbe29e6,DIOR-R,images/57b77ccc9ec44fbe29e6.jpg,,,,,,
m4-071-final-v1,B,808,47dfc8f9893cda5ee4de,SODA-A,images/47dfc8f9893cda5ee4de.jpg,,,,,,
m4-071-final-v1,B,809,7366059ae6b46c8eebe6,SODA-A,images/7366059ae6b46c8eebe6.jpg,,,,,,
m4-071-final-v1,B,810,ab8c7c87677756aca66d,SODA-A,images/ab8c7c87677756aca66d.jpg,,,,,,
m4-071-final-v1,B,811,92199bcf75bfc4a42a97,SODA-A,images/92199bcf75bfc4a42a97.jpg,,,,,,
m4-071-final-v1,B,812,52dcdc711f9b3b99e97c,SODA-A,images/52dcdc711f9b3b99e97c.jpg,,,,,,
m4-071-final-v1,B,813,78768bdf3f95231049f2,FAIR1M-v1.0,images/78768bdf3f95231049f2.jpg,,,,,,
m4-071-final-v1,B,814,d8257f2fe1a6212bf532,FAIR1M-v1.0,images/d8257f2fe1a6212bf532.jpg,,,,,,
m4-071-final-v1,B,815,a195dca8f3967dbfd5b5,FAIR1M-v1.0,images/a195dca8f3967dbfd5b5.jpg,,,,,,
m4-071-final-v1,B,816,52bf49000e1245e6a9a6,DIOR-R,images/52bf49000e1245e6a9a6.jpg,,,,,,
m4-071-final-v1,B,817,4b4cb056281640d81778,DIOR-R,images/4b4cb056281640d81778.jpg,,,,,,
m4-071-final-v1,B,818,8ac5836d605ebd3e6952,DIOR-R,images/8ac5836d605ebd3e6952.jpg,,,,,,
m4-071-final-v1,B,819,291f9ae0e2a9a706f055,FAIR1M-v1.0,images/291f9ae0e2a9a706f055.jpg,,,,,,
m4-071-final-v1,B,820,b6aa956bd23f9c615060,SODA-A,images/b6aa956bd23f9c615060.jpg,,,,,,
m4-071-final-v1,B,821,474f3a793113ab3985ea,DIOR-R,images/474f3a793113ab3985ea.jpg,,,,,,
m4-071-final-v1,B,822,a7e46500df8881264565,DIOR-R,images/a7e46500df8881264565.jpg,,,,,,
m4-071-final-v1,B,823,38594c797bdea0681e0c,FAIR1M-v1.0,images/38594c797bdea0681e0c.jpg,,,,,,
m4-071-final-v1,B,824,1db859f4a12a665320d3,SODA-A,images/1db859f4a12a665320d3.jpg,,,,,,
m4-071-final-v1,B,825,ec4fa0aac72c817e2356,FAIR1M-v1.0,images/ec4fa0aac72c817e2356.jpg,,,,,,
m4-071-final-v1,B,826,260a28b875d9ccbe5a16,FAIR1M-v1.0,images/260a28b875d9ccbe5a16.jpg,,,,,,
m4-071-final-v1,B,827,cbecdc530c5e8d32d5af,DIOR-R,images/cbecdc530c5e8d32d5af.jpg,,,,,,
m4-071-final-v1,B,828,98c6099b861e0f6a1c42,DIOR-R,images/98c6099b861e0f6a1c42.jpg,,,,,,
m4-071-final-v1,B,829,1201630655cdd183dcf2,SODA-A,images/1201630655cdd183dcf2.jpg,,,,,,
m4-071-final-v1,B,830,aa732cc4fc5e42be7e9d,FAIR1M-v1.0,images/aa732cc4fc5e42be7e9d.jpg,,,,,,
m4-071-final-v1,B,831,1d51cdbcc1b0ba344225,FAIR1M-v1.0,images/1d51cdbcc1b0ba344225.jpg,,,,,,
m4-071-final-v1,B,832,e10954ef8ebdd5143404,FAIR1M-v1.0,images/e10954ef8ebdd5143404.jpg,,,,,,
m4-071-final-v1,B,833,671b551c47c5960d22df,SODA-A,images/671b551c47c5960d22df.jpg,,,,,,
m4-071-final-v1,B,834,305786f0e4d18de8c011,DIOR-R,images/305786f0e4d18de8c011.jpg,,,,,,
m4-071-final-v1,B,835,87c9f88b11dc8256bb43,SODA-A,images/87c9f88b11dc8256bb43.jpg,,,,,,
m4-071-final-v1,B,836,bc762810b1057841afeb,DIOR-R,images/bc762810b1057841afeb.jpg,,,,,,
m4-071-final-v1,B,837,47af047a0b79a5c03214,SODA-A,images/47af047a0b79a5c03214.jpg,,,,,,
m4-071-final-v1,B,838,11c23fc2f26d6fc9ebb3,SODA-A,images/11c23fc2f26d6fc9ebb3.jpg,,,,,,
m4-071-final-v1,B,839,1fbefe99f392c1869510,DIOR-R,images/1fbefe99f392c1869510.jpg,,,,,,
m4-071-final-v1,B,840,c8610c448ee197444bef,FAIR1M-v1.0,images/c8610c448ee197444bef.jpg,,,,,,
m4-071-final-v1,B,841,eab5924e7d7ff12a09af,FAIR1M-v1.0,images/eab5924e7d7ff12a09af.jpg,,,,,,
m4-071-final-v1,B,842,2647e5e5385cf1e8a3f6,DIOR-R,images/2647e5e5385cf1e8a3f6.jpg,,,,,,
m4-071-final-v1,B,843,d47807292b05d89f3995,DIOR-R,images/d47807292b05d89f3995.jpg,,,,,,
m4-071-final-v1,B,844,5e6b4625689ffe598b01,SODA-A,images/5e6b4625689ffe598b01.jpg,,,,,,
m4-071-final-v1,B,845,9427df96e78ce9ad0651,DIOR-R,images/9427df96e78ce9ad0651.jpg,,,,,,
m4-071-final-v1,B,846,d922d181be29f9d32962,DIOR-R,images/d922d181be29f9d32962.jpg,,,,,,
m4-071-final-v1,B,847,ae79e13fe1e6d3ce6d09,DIOR-R,images/ae79e13fe1e6d3ce6d09.jpg,,,,,,
m4-071-final-v1,B,848,33137efc1cb39832c916,DIOR-R,images/33137efc1cb39832c916.jpg,,,,,,
m4-071-final-v1,B,849,06afbe77344aa468ab0d,SODA-A,images/06afbe77344aa468ab0d.jpg,,,,,,
m4-071-final-v1,B,850,f360d5388708fbd04d2b,DIOR-R,images/f360d5388708fbd04d2b.jpg,,,,,,
m4-071-final-v1,B,851,4650eca2f2b99e3446c6,SODA-A,images/4650eca2f2b99e3446c6.jpg,,,,,,
m4-071-final-v1,B,852,4ef85b43b9118b56b90a,FAIR1M-v1.0,images/4ef85b43b9118b56b90a.jpg,,,,,,
m4-071-final-v1,B,853,b2c1557f5a99931d9f31,SODA-A,images/b2c1557f5a99931d9f31.jpg,,,,,,
m4-071-final-v1,B,854,342b92079b040f08ce95,DIOR-R,images/342b92079b040f08ce95.jpg,,,,,,
m4-071-final-v1,B,855,58a6071cb8de5a24ef5e,FAIR1M-v1.0,images/58a6071cb8de5a24ef5e.jpg,,,,,,
m4-071-final-v1,B,856,872fcf89f03e88d6c79e,FAIR1M-v1.0,images/872fcf89f03e88d6c79e.jpg,,,,,,
m4-071-final-v1,B,857,5afe63dcaf172b735fc0,FAIR1M-v1.0,images/5afe63dcaf172b735fc0.jpg,,,,,,
m4-071-final-v1,B,858,a96a85570a188ed2258b,FAIR1M-v1.0,images/a96a85570a188ed2258b.jpg,,,,,,
m4-071-final-v1,B,859,bf554082c6f4872af728,DIOR-R,images/bf554082c6f4872af728.jpg,,,,,,
m4-071-final-v1,B,860,502596aec11a1960b051,FAIR1M-v1.0,images/502596aec11a1960b051.jpg,,,,,,
m4-071-final-v1,B,861,38cd9edf4cf9d4121536,SODA-A,images/38cd9edf4cf9d4121536.jpg,,,,,,
m4-071-final-v1,B,862,b73c804f50f754e5d606,DIOR-R,images/b73c804f50f754e5d606.jpg,,,,,,
m4-071-final-v1,B,863,cb67fae88aa9ac69cb4f,SODA-A,images/cb67fae88aa9ac69cb4f.jpg,,,,,,
m4-071-final-v1,B,864,2bcf775b1317182e86ce,FAIR1M-v1.0,images/2bcf775b1317182e86ce.jpg,,,,,,
m4-071-final-v1,B,865,067f120250e7492cc7ea,DIOR-R,images/067f120250e7492cc7ea.jpg,,,,,,
m4-071-final-v1,B,866,e97287b8b9601ddd0d2f,DIOR-R,images/e97287b8b9601ddd0d2f.jpg,,,,,,
m4-071-final-v1,B,867,25091194a9dc8184abd3,FAIR1M-v1.0,images/25091194a9dc8184abd3.jpg,,,,,,
m4-071-final-v1,B,868,b84e0004a4f32ff01ba7,FAIR1M-v1.0,images/b84e0004a4f32ff01ba7.jpg,,,,,,
m4-071-final-v1,B,869,8bcee75b94d6af5214bd,SODA-A,images/8bcee75b94d6af5214bd.jpg,,,,,,
m4-071-final-v1,B,870,6c15f8b294fecdfdbfc9,FAIR1M-v1.0,images/6c15f8b294fecdfdbfc9.jpg,,,,,,
m4-071-final-v1,B,871,6285182f110372b3f8de,FAIR1M-v1.0,images/6285182f110372b3f8de.jpg,,,,,,
m4-071-final-v1,B,872,7a85e56ac60c0a20330c,SODA-A,images/7a85e56ac60c0a20330c.jpg,,,,,,
m4-071-final-v1,B,873,b67390d8fa470d7de17a,SODA-A,images/b67390d8fa470d7de17a.jpg,,,,,,
m4-071-final-v1,B,874,6f1e743dcf33ad6ed878,FAIR1M-v1.0,images/6f1e743dcf33ad6ed878.jpg,,,,,,
m4-071-final-v1,B,875,0051debe514e7f3bec03,SODA-A,images/0051debe514e7f3bec03.jpg,,,,,,
m4-071-final-v1,B,876,7d9bd09df24b2c36995c,SODA-A,images/7d9bd09df24b2c36995c.jpg,,,,,,
m4-071-final-v1,B,877,c90cc5f909d262b419a1,DIOR-R,images/c90cc5f909d262b419a1.jpg,,,,,,
m4-071-final-v1,B,878,865515f266a188ec3154,SODA-A,images/865515f266a188ec3154.jpg,,,,,,
m4-071-final-v1,B,879,f9f605a2e3aba4427864,SODA-A,images/f9f605a2e3aba4427864.jpg,,,,,,
m4-071-final-v1,B,880,8eef66b3f59d90115913,DIOR-R,images/8eef66b3f59d90115913.jpg,,,,,,
m4-071-final-v1,B,881,b96f08c52a6d10c5d008,FAIR1M-v1.0,images/b96f08c52a6d10c5d008.jpg,,,,,,
m4-071-final-v1,B,882,85766eaf4da4e0ef07c5,DIOR-R,images/85766eaf4da4e0ef07c5.jpg,,,,,,
m4-071-final-v1,B,883,90f0f0b80f3557f768eb,SODA-A,images/90f0f0b80f3557f768eb.jpg,,,,,,
