phase_mod,score,pred_angle,GT_angle,angle_error,matched_gt_id,class,size,aspect_ratio,dataset,detector,split,near_square_flag,phase_mod_status
nan,0.38253068923950195,0.25053632259368896,,5.337517124319997,,,254.40352756748325,2.4959261524373604,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36174994707107544,1.2916923761367798,,3.9916282346834544,,,196.94178274086335,2.8796197991991375,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3562617003917694,0.31493815779685974,,1.6471881138769102,,,221.39540664897868,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3521852493286133,0.26824578642845154,,4.322983023121106,,,194.6186638143572,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.34496113657951355,1.0876713991165161,,3.578632422467701,,,192.94018592252905,2.4845782701300148,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3277517259120941,0.19224393367767334,,7.955555953942564,,,232.32263276880985,2.0612131030848455,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3249950706958771,0.2515050172805786,,1.1827062220120708,,,985.9995287743077,8.422587797864342,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.31336578726768494,0.24846281111240387,,5.4559449205652015,,,240.64992277132296,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4646836221218109,1.0211937427520752,,3.5926701687593696,,,175.1990294505522,2.7555256751843316,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.42313268780708313,1.2039433717727661,,4.092090185776117,,,227.95102770427548,2.650184965730701,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39057591557502747,1.0842610597610474,,2.4197677726844344,,,181.61003117060318,2.4778706373587727,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.396355539560318,0.3141908645629883,,1.6901892773440181,,,170.4895966805725,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3610369563102722,0.3103785514831543,,1.9089534062703564,,,240.13889428970833,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.602513313293457,-0.7880827188491821,,3.367652091031467,,,204.5341222123825,2.673191749932482,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5187114477157593,0.8117102980613708,,1.5075755184617217,,,178.8970858407847,1.803622102673494,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.45218223333358765,0.01622581295669079,,5.779792470367538,,,221.9328408971778,2.1232077165599894,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4503331482410431,-1.5677076578140259,,0.8455637588692385,,,156.84620242670644,2.151617252141989,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.44206687808036804,0.14458610117435455,,1.1779378961977556,,,202.83098089641135,2.237891383466261,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4380740523338318,0.131348118185997,,1.936418450696624,,,171.59152931762037,2.237891383466261,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.43494632840156555,-1.5478287935256958,,0.293390775797885,,,172.28770278317825,2.151557836195281,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4318400025367737,0.13153326511383057,,1.925810313141948,,,223.58728330587292,2.237891383466261,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4176643490791321,-0.12047684192657471,,0.5624067408821356,,,769.4776834956247,4.884090678690021,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41760629415512085,0.1657506227493286,,0.03491160132610244,,,198.21805891899567,2.2379373170080816,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41470250487327576,0.21820558607578278,,3.88711182623026,,,183.70923105061593,2.2676955409999615,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41219666600227356,0.2987929582595825,,7.657464186762863,,,172.23476629536162,2.237891383466261,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41080740094184875,-1.5505563020706177,,0.014691736904697427,,,206.04697841246525,2.161477265681993,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40896913409233093,-1.5666981935501099,,0.7877257169775705,,,177.947382999213,2.151617252141989,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4005620777606964,-1.570398211479187,,0.9997211284364264,,,162.36699461122043,2.151617252141989,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3843640387058258,-1.4821563959121704,,4.131588259129883,,,149.08714707734543,1.9794121654550032,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.354910671710968,0.256341814994812,,5.225192842186302,,,195.03368948009665,2.237891383466261,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5528972744941711,0.3339739739894867,,0.5565161864525942,,,209.216214881244,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5343127846717834,0.29745328426361084,,2.649516667028989,,,196.215447036564,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5200682282447815,0.25286078453063965,,5.204335265693919,,,268.30093033563753,2.4959261524373604,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5105640888214111,0.26856985688209534,,4.303896059485505,,,198.77085789828197,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4894951581954956,0.29818442463874817,,2.6071063149250873,,,300.7267420084754,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4891619086265564,0.2936188280582428,,2.868880145054996,,,205.20593343040673,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4796094000339508,0.25822123885154724,,4.896828196428897,,,176.78058273954593,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.473567396402359,0.2971653938293457,,2.6654924794976487,,,217.14418789489355,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.46465376019477844,0.23850832879543304,,6.02667040496959,,,216.1210085107814,2.4959261524373604,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.45590755343437195,0.2831016778945923,,3.4712840468299033,,,246.46571167657385,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.45508360862731934,0.2116309404373169,,7.5666313222236985,,,250.29054504979285,2.4959261524373604,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.45437610149383545,0.3212345838546753,,1.2864294747478844,,,172.44052698207634,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.45068833231925964,0.3586362302303314,,0.8561513490136331,,,164.72926455547713,2.4959261524373604,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.44322746992111206,0.2690209150314331,,4.27823674632106,,,209.8002887836883,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.42583271861076355,0.3115987777709961,,1.838520495549185,,,202.10063355825878,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4225512444972992,0.18887995183467865,,8.869791288500757,,,163.11868709514965,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4201629161834717,0.24907781183719635,,5.421083635041457,,,293.67684584354356,2.4959261524373604,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41666755080223083,0.32983675599098206,,0.7940804110693926,,,167.64131904628084,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4128454625606537,0.3129951059818268,,1.7587011973611235,,,197.25493524957528,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41224271059036255,0.289079874753952,,3.129134258094577,,,197.47001674042986,2.4959261524373604,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40585756301879883,0.2941347360610962,,2.839655473143804,,,214.9661209910846,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4042244851589203,0.31860825419425964,,1.4369070798997277,,,176.55396135528827,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40198835730552673,0.31790176033973694,,1.4773861960158083,,,426.0478820184653,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39550361037254333,0.27807366847991943,,3.759367765642701,,,204.97244339925237,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3943307101726532,0.31585681438446045,,1.5949286289898503,,,272.16650371439755,2.4959261524373604,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39347895979881287,0.3131023347377777,,1.752557442202697,,,169.71267033506592,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3819941282272339,0.2941044569015503,,2.840871246816066,,,314.26789099900634,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.37877437472343445,0.33257126808166504,,0.6374044092457627,,,259.73630307868734,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3711952567100525,0.25792384147644043,,4.914386905237707,,,186.23468787340244,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36674878001213074,0.2693483829498291,,4.259289801563444,,,306.2827247831028,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36361467838287354,0.2756601572036743,,3.897651775578779,,,222.36642074713018,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3630830943584442,0.27728772163391113,,0.8541313205666018,,,886.0344624914433,7.902712337838202,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3523631989955902,0.2577759325504303,,4.92234236807348,,,268.84524988946214,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3446926176548004,0.24152611196041107,,5.8539076001032875,,,253.69731287488685,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.33349668979644775,0.27099624276161194,,4.165250049523416,,,305.81343813450985,2.4959261524373604,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3271283805370331,0.2510930299758911,,1.2063113557836347,,,988.2144081616716,8.422587797864342,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.323461651802063,0.2511647939682007,,5.30165180098826,,,197.76695462670432,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.594664990901947,-0.7987419962882996,,2.7569204811110217,,,205.2271248172874,2.673191749932482,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5312601327896118,0.210991770029068,,7.226752571387402,,,233.133966507452,2.9921698669147525,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4912355840206146,0.5809155702590942,,2.2544414499625263,,,195.3187115706678,2.6847244453633463,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.48430532217025757,1.5669854879379272,,3.397781876693229,,,185.36170996587316,2.0585952877248195,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4628045856952667,1.5654951333999634,,3.4838832413704095,,,182.20506072266107,2.0586091838675875,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4623723030090332,0.8273040652275085,,2.4010325637910896,,,164.61762087448733,1.803622102673494,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.44761544466018677,-1.1976710557937622,,0.341195269798817,,,156.6576442499536,1.8929915995342899,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.44546690583229065,-0.7877270579338074,,3.3880299604201998,,,181.2429517892815,2.673191749932482,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4443681538105011,1.5700997114181519,,3.2193500148158156,,,179.03715398812528,2.0585952877248195,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.42840129137039185,0.006712675094604492,,0.44502530108318356,,,261.2276863535535,2.0156917306244733,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4247449040412903,0.2484181970357895,,5.61816692230934,,,187.40077158374334,2.2676955409999615,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41922876238822937,1.5697094202041626,,3.2424223938321184,,,158.7473845344757,2.0586091838675875,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4176996648311615,0.5913087129592896,,2.119799524715815,,,219.10328297813612,2.555535758209564,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40820056200027466,-1.56476891040802,,2.8340913734484237,,,189.05190603237133,2.0585952877248195,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3891063928604126,0.3123304843902588,,1.7223936192806282,,,222.3797951853703,2.3599123254759715,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3841686248779297,0.01178502943366766,,0.15440080525999386,,,179.99387810636108,2.0156917306244733,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3806658387184143,0.10234295576810837,,1.8905506285266835,,,175.5978921129754,2.30794415463912,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3609868288040161,-0.7854691743850708,,3.5173971583948265,,,190.64933612041568,2.673191749932482,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.33538269996643066,0.0034575462341308594,,0.6327052390967939,,,170.53095296918036,2.0158193191983984,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.31903567910194397,1.5706173181533813,,3.18969333343962,,,151.55068347863198,2.0585952877248195,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6059240698814392,-0.7884356379508972,,3.347431315993644,,,204.55031430484996,2.673191749932482,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5255576968193054,0.8097750544548035,,1.3966942274757348,,,180.74547013595657,1.803622102673494,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5241847634315491,0.1869133710861206,,8.60634320825055,,,229.95399314534006,2.9921698669147525,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4587707221508026,1.5677849054336548,,3.3519786281191233,,,182.69379510107683,2.0585952877248195,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.45704635977745056,1.567958950996399,,3.342716891604586,,,156.42936727985216,2.0586091838675875,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.42540881037712097,0.016027333214879036,,0.08866529681580856,,,180.54453373999422,2.0156917306244733,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4150623679161072,0.22452843189239502,,4.24938420603409,,,189.4554842440084,2.2676955409999615,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40984046459198,0.30016160011291504,,2.41961932975553,,,209.00028582332197,2.3599123254759715,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40514734387397766,0.09449183940887451,,1.4407147966764668,,,175.6725591291779,2.30794415463912,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4006624221801758,0.009165405295789242,,0.3044942122710241,,,259.16957841178373,2.0156917306244733,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3923799693584442,1.5699716806411743,,3.226685637984409,,,193.62367018140867,2.0585952877248195,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3773495852947235,-1.5616141557693481,,2.6533372472531935,,,209.3623299061437,2.0585952877248195,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.37412992119789124,-1.181435227394104,,1.2714397139978737,,,151.07388136544614,1.8929915995342899,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3685998320579529,0.008046984672546387,,0.369749786240473,,,175.80540536068474,2.0158193191983984,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3553471565246582,0.581255316734314,,1.5437823512519593,,,211.63092220360704,2.555535758209564,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3287743628025055,-1.56871497631073,,3.0601842953541856,,,140.85235636358993,2.0585952877248195,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.594450056552887,0.6406052708625793,,2.8035101120560966,,,197.9449273965147,2.083234310694816,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5590682029724121,0.2645658254623413,,4.5338292552521064,,,272.5380926602829,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5159851312637329,0.2998751401901245,,2.5104198645816793,,,201.63023534514286,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5123595595359802,0.2805684804916382,,3.6166099818002646,,,193.23978169214388,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5093163251876831,0.29074934124946594,,3.0331052134587826,,,234.60355454715318,2.496026762216098,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5040676593780518,0.30806541442871094,,2.0411517176559535,,,195.78812223183922,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.48840659856796265,0.26526927947998047,,4.493524308959861,,,207.86828993219387,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4883652627468109,0.2946462333202362,,2.810014159693241,,,203.58673510022527,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4619913399219513,0.2798379361629486,,3.6582826734738045,,,250.07855544375343,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4596613347530365,0.27298226952552795,,4.051267852654243,,,195.1148009273238,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4538986384868622,0.2660304307937622,,4.44991355110933,,,194.1901847860754,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.45225682854652405,0.31588423252105713,,1.5935011194533175,,,183.20515569761483,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.45147034525871277,0.3207623064517975,,1.3140080710691033,,,243.21231139765587,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.44196006655693054,0.2694303095340729,,4.2547801691639435,,,209.2827460421031,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.43304339051246643,0.32432350516319275,,1.1099664148987274,,,245.9027679101564,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4303058981895447,0.2515329122543335,,2.1953637287365013,,,503.54794293061786,5.462646494809816,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4225724935531616,0.2951599061489105,,2.780582874559656,,,227.52498252937585,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41908738017082214,0.2802935838699341,,3.6326950772956446,,,237.93096707319637,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4173743426799774,0.33097732067108154,,0.7287308686380032,,,168.25606027399772,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40895628929138184,0.23101425170898438,,6.456192827341366,,,193.49115695785258,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40600714087486267,0.6792770624160767,,0.5881963113704058,,,157.03140370710025,2.0832122455091433,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4042927920818329,0.2888372838497162,,3.142658032651202,,,332.9397320647968,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3982548713684082,0.2590845823287964,,4.847546674019962,,,234.58803826866824,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3975609540939331,0.2622663080692291,,4.66558189679436,,,196.76353981330976,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3963473439216614,0.2919905185699463,,2.962510085744823,,,212.71425676642684,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39610642194747925,0.2868915796279907,,3.2546577671137786,,,228.35137128036877,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39603832364082336,0.2732774019241333,,1.6011577615129018,,,289.63121661729383,3.0129511385033174,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3949016034603119,0.7016631364822388,,0.6944312524879487,,,149.6770048381586,2.0832122455091433,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.394530326128006,0.2651660442352295,,4.498920158404172,,,271.4685191976896,2.496026762216098,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39310407638549805,0.31148600578308105,,1.8451662696116073,,,169.14122134230638,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39080268144607544,0.30198249220848083,,2.390012167250817,,,281.1649957449117,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3849898874759674,0.30021369457244873,,2.491022127338843,,,197.85204940757285,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.38083887100219727,0.33108389377593994,,0.7226246795200117,,,257.9668289453548,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3797954022884369,0.2942506968975067,,2.832492312251753,,,173.57161913475466,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3719068169593811,0.21623776853084564,,7.3028229494947725,,,237.66112943811459,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36526787281036377,0.3003932237625122,,2.480735862448804,,,204.61023988739908,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36247825622558594,0.2763019800186157,,3.8608780370874305,,,222.48471711274397,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.35907137393951416,0.2723041772842407,,4.089935261092978,,,309.1018376737975,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3539677560329437,0.25691282749176025,,1.5611806643008173,,,880.2787241023616,9.186906306547806,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3493635654449463,0.23408138751983643,,6.280458890186107,,,167.19343337320424,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3364598751068115,0.2710963189601898,,4.15914044531084,,,220.18053309904644,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3335042893886566,0.22828759253025055,,6.61208421118409,,,259.3828614184167,2.4959454036650954,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3146187663078308,0.1933743804693222,,8.612798590789858,,,187.9571909537135,2.4959823440906295,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3085378408432007,0.28716516494750977,,3.2384633885916783,,,283.76752863526053,2.4959651271194256,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5669686198234558,0.49539047479629517,,0.08112306738865918,,,213.61093017821986,3.0548469936139986,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5551835894584656,0.2981811761856079,,0.9762159430242452,,,281.95417105240995,2.754157257496239,SODA-A,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
