cell,replicate,T_P,T_D,T_plus,T_minus,T_S
SODA-A_4,190,0.19219239389459308,0.1789890424895867,0.19219239389459308,0.19772397451765472,0.1949581842061239
SODA-A_4,191,0.19113932777413184,0.17689797709964017,0.19113932777413184,0.19627635374200259,0.1937078407580672
SODA-A_4,192,0.19636453279352584,0.18171429411470003,0.19636453279352584,0.20086465815471638,0.1986145954741211
SODA-A_4,193,0.19746143271708327,0.18115049677549316,0.19746143271708327,0.19901961042987987,0.19824052157348157
SODA-A_4,194,0.18977630107032162,0.1759716422074677,0.18977630107032162,0.1949242648720516,0.19235028297118661
SODA-A_4,195,0.19143837747802445,0.17868142861315817,0.19143837747802445,0.19634677499394065,0.19389257623598255
SODA-A_4,196,0.19726428327497558,0.18360703896595465,0.19726428327497558,0.2008510137260468,0.1990576485005112
SODA-A_4,197,0.19418418312244207,0.17901965500418082,0.19418418312244207,0.19565351716942114,0.1949188501459316
SODA-A_4,198,0.19060347292393875,0.1779159302080821,0.19060347292393875,0.19567682097618033,0.19314014695005954
SODA-A_4,199,0.1898343467114758,0.17868576429391358,0.1898343467114758,0.1964111986577396,0.1931227726846077
SODA-A_4,200,0.1908400358817755,0.177413320485176,0.1908400358817755,0.19256584215286854,0.19170293901732202
SODA-A_4,201,0.19527672898489407,0.18180268382445097,0.19527672898489407,0.19910803063390053,0.1971923798093973
SODA-A_4,202,0.19261805057535186,0.17897213676815027,0.19261805057535186,0.1961492591420741,0.19438365485871298
SODA-A_4,203,0.19412608347292365,0.18056188511996957,0.19412608347292365,0.1984046205405049,0.19626535200671427
SODA-A_4,204,0.19539625159063118,0.18105593216907534,0.19539625159063118,0.1993914085025278,0.19739383004657948
SODA-A_4,205,0.1922630003891025,0.17802061015460197,0.1922630003891025,0.19676854061862875,0.19451577050386562
SODA-A_4,206,0.1949080441610327,0.17843066381515654,0.1949080441610327,0.19792655747159743,0.19641730081631506
SODA-A_4,207,0.18968448467233362,0.17656024265171494,0.18968448467233362,0.19198971303609758,0.1908370988542156
SODA-A_4,208,0.19711178767275056,0.1811083296533762,0.19711178767275056,0.20031990608932915,0.19871584688103985
SODA-A_4,209,0.19392499306109784,0.17896812219214836,0.19392499306109784,0.19600419056511986,0.19496459181310885
SODA-A_4,210,0.1932444304738994,0.18050921171476636,0.1932444304738994,0.19903625182734136,0.19614034115062037
SODA-A_4,211,0.1900624839331232,0.17589167101242714,0.1900624839331232,0.1949519853241657,0.19250723462864444
SODA-A_4,212,0.19634796928559622,0.18207693034047107,0.19634796928559622,0.1982271657266197,0.19728756750610796
SODA-A_4,213,0.1869546591428385,0.1729652097106087,0.1869546591428385,0.1922725358652964,0.18961359750406745
SODA-A_4,214,0.1922498474370301,0.17767438057480056,0.1922498474370301,0.194513825891227,0.19338183666412856
SODA-A_4,215,0.19123172331670396,0.17672646810580467,0.19123172331670396,0.19360600851935195,0.19241886591802795
SODA-A_4,216,0.19539881801666464,0.18185439336372478,0.19539881801666464,0.19394212981222747,0.19467047391444606
SODA-A_4,217,0.19154267417018322,0.17573156220153385,0.19154267417018322,0.19186512619319906,0.19170390018169114
SODA-A_4,218,0.196522674429143,0.1821014727358053,0.196522674429143,0.19255128942169242,0.1945369819254177
SODA-A_4,219,0.19213671987683717,0.17741844164219922,0.19213671987683717,0.19619503084934964,0.1941658753630934
SODA-A_4,220,0.19397501497446945,0.1826780713782507,0.19397501497446945,0.19500090915640705,0.19448796206543825
SODA-A_4,221,0.19442429594011268,0.178944237611794,0.19442429594011268,0.19772517946964424,0.19607473770487846
SODA-A_4,222,0.19738972317869352,0.1825405531161049,0.19738972317869352,0.20070238976686827,0.1990460564727809
SODA-A_4,223,0.19612482707001805,0.1817971987165229,0.19612482707001805,0.19988276270020477,0.1980037948851114
SODA-A_4,224,0.19235470479933597,0.17828974237613154,0.19235470479933597,0.19560791567267144,0.1939813102360037
SODA-A_4,225,0.1923785108688345,0.17939992284548856,0.1923785108688345,0.19654466559639505,0.19446158823261478
SODA-A_4,226,0.196373846589727,0.1787606205916138,0.196373846589727,0.19098236066803415,0.19367810362888058
SODA-A_4,227,0.19548239952246266,0.18008585424240964,0.19548239952246266,0.19691042482439786,0.19619641217343026
SODA-A_4,228,0.1899718505275999,0.17773550503181373,0.1899718505275999,0.19449880570192363,0.19223532811476177
SODA-A_4,229,0.19464819723459836,0.18200260655741357,0.19464819723459836,0.2009671557492605,0.19780767649192943
SODA-A_4,230,0.19841142246569893,0.18363158441314992,0.19841142246569893,0.2020478367549432,0.20022962961032106
SODA-A_4,231,0.1931662780382194,0.17976668451470507,0.1931662780382194,0.1966799081538887,0.19492309309605405
SODA-A_4,232,0.19392075142403392,0.1813790384414894,0.19392075142403392,0.1978216974668638,0.19587122444544885
SODA-A_4,233,0.1928632645357634,0.17963075491259922,0.1928632645357634,0.1986525695915991,0.19575791706368126
SODA-A_4,234,0.19378327314492289,0.17827559872768728,0.19378327314492289,0.19721202710113295,0.19549765012302792
SODA-A_4,235,0.1970195840907744,0.18378993944077082,0.1970195840907744,0.2022217039365367,0.19962064401365556
SODA-A_4,236,0.19403449031794812,0.17851987787003037,0.19403449031794812,0.19576146050538856,0.19489797541166834
SODA-A_4,237,0.19598261241372805,0.18061420842476666,0.19598261241372805,0.19626912691203868,0.19612586966288337
SODA-A_4,238,0.19562635515411975,0.18194222357518192,0.19562635515411975,0.19947306708119222,0.19754971111765599
SODA-A_4,239,0.1869715517046464,0.1736550838205242,0.1869715517046464,0.1929473536537722,0.1899594526792093
SODA-A_4,240,0.19245064509086157,0.18058498235224318,0.19245064509086157,0.1987496461439815,0.19560014561742153
SODA-A_4,241,0.1914874935621712,0.1789243983413506,0.1914874935621712,0.1972615981375891,0.19437454584988015
SODA-A_4,242,0.19474678573150767,0.17997326887922432,0.19474678573150767,0.1980574586358953,0.19640212218370148
SODA-A_4,243,0.19117996247443358,0.17606680988173518,0.19117996247443358,0.19318666567305248,0.19218331407374303
SODA-A_4,244,0.1888191523257466,0.17483506546067606,0.1888191523257466,0.19134778789056373,0.19008347010815516
SODA-A_4,245,0.19381719327243424,0.17849537490168954,0.19381719327243424,0.1959725973626768,0.19489489531755552
SODA-A_4,246,0.19154481470294965,0.17784881732277386,0.19154481470294965,0.19695300334336047,0.19424890902315506
SODA-A_4,247,0.19460012626046774,0.17668375520476853,0.19460012626046774,0.19467538993477146,0.1946377580976196
SODA-A_4,248,0.19661751935710264,0.18321485248736252,0.19661751935710264,0.1996434441515484,0.19813048175432552
SODA-A_4,249,0.1941287022611432,0.17970037112663195,0.1941287022611432,0.20067492335850562,0.1974018128098244
SODA-A_4,250,0.19605380353225882,0.18025162487021662,0.19605380353225882,0.19835523422228513,0.19720451887727197
SODA-A_4,251,0.19037488829382915,0.1776207735737383,0.19037488829382915,0.19590791287732617,0.19314140058557766
SODA-A_4,252,0.19346212266919438,0.18124837670240312,0.19346212266919438,0.19826010840054176,0.19586111553486807
SODA-A_4,253,0.19277673663774558,0.17647544486061534,0.19277673663774558,0.19410243157163043,0.193439584104688
SODA-A_4,254,0.1929729795585211,0.1795865746875704,0.1929729795585211,0.1919513458096656,0.19246216268409336
SODA-A_4,255,0.20140782546966907,0.18634859045845675,0.20140782546966907,0.20310974392980863,0.20225878469973885
SODA-A_4,256,0.19774794878623614,0.18091855294853815,0.19774794878623614,0.19857865835592142,0.19816330357107878
SODA-A_4,257,0.2018103598784622,0.1861908935445165,0.2018103598784622,0.20335313095381163,0.2025817454161369
SODA-A_4,258,0.1999459704330081,0.1875363202238261,0.1999459704330081,0.20465979458398437,0.20230288250849623
SODA-A_4,259,0.1942453715526528,0.18207789609992997,0.1942453715526528,0.2012042322200563,0.19772480188635455
SODA-A_4,260,0.19342184624307307,0.1792456970496214,0.19342184624307307,0.19880328412095205,0.19611256518201256
SODA-A_4,261,0.195565934216054,0.1794309605608389,0.195565934216054,0.1977294555743117,0.19664769489518286
SODA-A_4,262,0.1933769562370895,0.18005911358051097,0.1933769562370895,0.1981203224957805,0.195748639366435
SODA-A_4,263,0.1964232823771157,0.1840532900613287,0.1964232823771157,0.19979907199191216,0.19811117718451393
SODA-A_4,264,0.19553650630120928,0.18091231302678135,0.19553650630120928,0.1981116613961651,0.1968240838486872
SODA-A_4,265,0.193146132638431,0.1795264813666242,0.193146132638431,0.1967415268731676,0.1949438297557993
SODA-A_4,266,0.1942418174718007,0.17953481811968464,0.1942418174718007,0.19869683699260993,0.1964693272322053
SODA-A_4,267,0.19679087264639544,0.1813438591040502,0.19679087264639544,0.2007973083980642,0.19879409052222982
SODA-A_4,268,0.19632874374751247,0.18255571302361806,0.19632874374751247,0.20109120524955698,0.19870997449853472
SODA-A_4,269,0.19217147226386344,0.17827935028246944,0.19217147226386344,0.19233419406072216,0.1922528331622928
SODA-A_4,270,0.19556656563309438,0.18103520577805782,0.19556656563309438,0.20112796405872746,0.19834726484591092
SODA-A_4,271,0.2004180764331242,0.18602111818380174,0.2004180764331242,0.20350515346855297,0.20196161495083859
SODA-A_4,272,0.19588256871629145,0.18139888425179296,0.19588256871629145,0.19829458220626833,0.1970885754612799
SODA-A_4,273,0.1955414443257722,0.18180029744212578,0.1955414443257722,0.2006785331050176,0.1981099887153949
SODA-A_4,274,0.19741074634609124,0.18221511684843417,0.19741074634609124,0.20007715532710374,0.1987439508365975
SODA-A_4,275,0.19607988075742927,0.18171955609992413,0.19607988075742927,0.20061107626540647,0.19834547851141787
SODA-A_4,276,0.19220965077500163,0.17870253296355593,0.19220965077500163,0.1946494224367632,0.1934295366058824
SODA-A_4,277,0.19600642875751828,0.181333751848687,0.19600642875751828,0.1996434422290156,0.19782493549326693
SODA-A_4,278,0.1936244682859053,0.17954709201033492,0.1936244682859053,0.19727512677162318,0.19544979752876424
SODA-A_4,279,0.1915694218062146,0.1778049373067231,0.1915694218062146,0.19639983623214746,0.19398462901918104
SODA-A_4,280,0.19595858600227217,0.18252796307278502,0.19595858600227217,0.19935702236648384,0.197657804184378
SODA-A_4,281,0.19519453779699025,0.17943497568275524,0.19519453779699025,0.19684870438740465,0.19602162109219745
SODA-A_4,282,0.19445622877310076,0.17762339113661263,0.19445622877310076,0.19401434797383188,0.19423528837346632
SODA-A_4,283,0.19081562689687026,0.17699521808227792,0.19081562689687026,0.19410091721219913,0.1924582720545347
SODA-A_4,284,0.19263827106100928,0.1780359423304826,0.19263827106100928,0.19541005430192698,0.19402416268146813
SODA-A_4,285,0.19810652966420528,0.18409843871938197,0.19810652966420528,0.20017823447855754,0.1991423820713814
SODA-A_4,286,0.19134106310889687,0.17854798304201258,0.19134106310889687,0.19617983939058653,0.1937604512497417
SODA-A_4,287,0.19090382673939083,0.17729583507668195,0.19090382673939083,0.19423945351089972,0.19257164012514527
SODA-A_4,288,0.1893677367544782,0.17485398874406943,0.1893677367544782,0.1897861398190136,0.1895769382867459
SODA-A_4,289,0.19568952188201783,0.18013907997616674,0.19568952188201783,0.19587740192812791,0.19578346190507287
SODA-A_4,290,0.193688788464064,0.1804043799806747,0.193688788464064,0.19584820957439147,0.19476849901922774
SODA-A_4,291,0.19361968973006327,0.17941709384933652,0.19361968973006327,0.19927599214387226,0.19644784093696777
SODA-A_4,292,0.1917917191008524,0.17807309877423083,0.1917917191008524,0.19714331927465362,0.194467519187753
SODA-A_4,293,0.19828897637227094,0.1823773660037018,0.19828897637227094,0.19962733726412968,0.1989581568182003
SODA-A_4,294,0.19169204556261904,0.1772820258005653,0.19169204556261904,0.1937391242191696,0.19271558489089433
SODA-A_4,295,0.1966636879588552,0.18253692102045493,0.1966636879588552,0.20013430778724378,0.1983989978730495
SODA-A_4,296,0.19643044045688113,0.18202849247250769,0.19643044045688113,0.19370816066339053,0.19506930056013583
SODA-A_4,297,0.1961021262449285,0.18359465154930676,0.1961021262449285,0.20281344728106343,0.19945778676299597
SODA-A_4,298,0.19586338754025728,0.18193130029636256,0.19586338754025728,0.19426835635204465,0.19506587194615096
SODA-A_4,299,0.19883877620186852,0.1835670403622085,0.19883877620186852,0.19633911884010213,0.19758894752098533
SODA-A_4,300,0.19199328300988294,0.1788174246583854,0.19199328300988294,0.1967829416147477,0.19438811231231531
SODA-A_4,301,0.1939538635922926,0.18032092530847693,0.1939538635922926,0.19622923521566366,0.19509154940397813
SODA-A_4,302,0.1876575006321643,0.1757783019569769,0.1876575006321643,0.19272373487633876,0.19019061775425153
SODA-A_4,303,0.1943536093236985,0.18026071042305436,0.1943536093236985,0.19930113380454473,0.1968273715641216
SODA-A_4,304,0.19861543615276966,0.18332757053967358,0.19861543615276966,0.20081947347366935,0.1997174548132195
SODA-A_4,305,0.19649523548732611,0.1836707424951478,0.19649523548732611,0.2000927202697545,0.1982939778785403
SODA-A_4,306,0.19277976120300044,0.1785407034040341,0.19277976120300044,0.1957019368816043,0.19424084904230238
SODA-A_4,307,0.1952496660494758,0.17954979405946597,0.1952496660494758,0.19261436583491848,0.19393201594219714
SODA-A_4,308,0.19306355116420587,0.17903676412053143,0.19306355116420587,0.19635081448099395,0.1947071828225999
SODA-A_4,309,0.19415663336304922,0.1793428571428552,0.19415663336304922,0.19777909382366182,0.19596786359335552
SODA-A_4,310,0.18980343129746424,0.17825103980593737,0.18980343129746424,0.19665585448644018,0.1932296428919522
SODA-A_4,311,0.18897341854149274,0.17419440060581926,0.18897341854149274,0.18434089485975214,0.18665715670062244
SODA-A_4,312,0.19828536374465722,0.18296999653475066,0.19828536374465722,0.2004097148998465,0.19934753932225185
SODA-A_4,313,0.19637132361995013,0.1804074821244252,0.19637132361995013,0.19846309973189097,0.19741721167592055
SODA-A_4,314,0.19334775425371858,0.1778541666574412,0.19334775425371858,0.19694559956719926,0.19514667691045892
SODA-A_4,315,0.19535493771226753,0.1813084517306059,0.19535493771226753,0.20105452360295006,0.1982047306576088
SODA-A_4,316,0.19954783255617203,0.18333287305873475,0.19954783255617203,0.20168441498268497,0.2006161237694285
SODA-A_4,317,0.1939469098272925,0.18172366756586894,0.1939469098272925,0.19842318500900813,0.19618504741815032
SODA-A_4,318,0.19115678969066718,0.17751060446609013,0.19115678969066718,0.19600481931733338,0.19358080450400028
SODA-A_4,319,0.19386804348818326,0.17929261316249223,0.19386804348818326,0.1991817036221621,0.19652487355517267
SODA-A_4,320,0.19101045903207464,0.1787180983642136,0.19101045903207464,0.19417592927680816,0.1925931941544414
SODA-A_4,321,0.19388405795823077,0.18001650625657778,0.19388405795823077,0.19885991115346419,0.19637198455584748
SODA-A_4,322,0.19744969427072434,0.18215993566752958,0.19744969427072434,0.20011914826129795,0.19878442126601115
SODA-A_4,323,0.19089308981066622,0.17783002164786754,0.19089308981066622,0.18981027229958852,0.19035168105512737
SODA-A_4,324,0.1895830976203503,0.17588491025239478,0.1895830976203503,0.19329684771603606,0.19143997266819318
SODA-A_4,325,0.19109612596481462,0.1752358183761641,0.19109612596481462,0.19328783142797817,0.1921919786963964
SODA-A_4,326,0.18957347834777838,0.17585852596976698,0.18957347834777838,0.1933620178399642,0.1914677480938713
SODA-A_4,327,0.19870139615812032,0.18470163013859087,0.19870139615812032,0.20191658749718605,0.2003089918276532
SODA-A_4,328,0.19074985361545554,0.17870460747608696,0.19074985361545554,0.19539560391113436,0.19307272876329495
SODA-A_4,329,0.19652666414671827,0.18031623506644695,0.19652666414671827,0.19770173717567913,0.1971142006611987
SODA-A_4,330,0.19054059990590372,0.17788097818200094,0.19054059990590372,0.19403223885633059,0.19228641938111715
SODA-A_4,331,0.1938674390072631,0.18280138993397116,0.1938674390072631,0.20050574903186885,0.19718659401956598
SODA-A_4,332,0.19005109543878618,0.17696857192342103,0.19005109543878618,0.19455730395940124,0.1923041996990937
SODA-A_4,333,0.19424854207573977,0.1803023454352743,0.19424854207573977,0.19803223153569188,0.19614038680571583
SODA-A_4,334,0.19470190838973134,0.18127012856024804,0.19470190838973134,0.19891182253059392,0.19680686546016263
SODA-A_4,335,0.1955997546819278,0.18165009098843,0.1955997546819278,0.1989901842872932,0.1972949694846105
SODA-A_4,336,0.19240625878752193,0.17664274047365214,0.19240625878752193,0.19253685085581612,0.19247155482166903
SODA-A_4,337,0.19900082135960795,0.18530488458275146,0.19900082135960795,0.20481095216590556,0.20190588676275675
SODA-A_4,338,0.1946003069659189,0.17731858635944364,0.1946003069659189,0.1948289371511145,0.1947146220585167
SODA-A_4,339,0.19402304792498748,0.18153678742461754,0.19402304792498748,0.1959038471893812,0.19496344755718434
SODA-A_4,340,0.19607356452703123,0.17948622188064484,0.19607356452703123,0.19890850673312732,0.19749103563007928
SODA-A_4,341,0.18897102176780034,0.1797878532756546,0.18897102176780034,0.19776828359881354,0.19336965268330694
SODA-A_4,342,0.19219667856484302,0.1794203788627881,0.19219667856484302,0.1963668262353353,0.19428175240008916
SODA-A_4,343,0.1993826740739158,0.18275509815318347,0.1993826740739158,0.19961237452608893,0.19949752430000237
SODA-A_4,344,0.19514259379123455,0.18112724961774535,0.19514259379123455,0.19797684573319685,0.1965597197622157
SODA-A_4,345,0.19363143873512123,0.18058508539009183,0.19363143873512123,0.19934701717058462,0.19648922795285292
SODA-A_4,346,0.19453521935090673,0.18076571925950136,0.19453521935090673,0.19747511122016514,0.19600516528553594
SODA-A_4,347,0.19652860786762516,0.1830322245478725,0.19652860786762516,0.2015353001958441,0.19903195403173463
SODA-A_4,348,0.1934231518850716,0.17912113442322525,0.1934231518850716,0.19220087594637292,0.19281201391572225
SODA-A_4,349,0.1905632958698567,0.17766846182896223,0.1905632958698567,0.19687381573851026,0.19371855580418348
SODA-A_4,350,0.19185813818371522,0.17899853212297723,0.19185813818371522,0.19393565169124277,0.192896894937479
SODA-A_4,351,0.19396426345751544,0.17937927985865038,0.19396426345751544,0.19744477380807757,0.1957045186327965
SODA-A_4,352,0.19215418363519537,0.1782268807413127,0.19215418363519537,0.19668871116730002,0.1944214474012477
SODA-A_4,353,0.19506065909479653,0.18039774816142812,0.19506065909479653,0.19968517441453676,0.19737291675466664
SODA-A_4,354,0.1966217424265444,0.1814134593954279,0.1966217424265444,0.1931660887555221,0.19489391559103325
SODA-A_4,355,0.19428163118409714,0.18166519100437162,0.19428163118409714,0.1939825229654102,0.19413207707475366
SODA-A_4,356,0.19880741020691595,0.18400601337430217,0.19880741020691595,0.20208855447534252,0.20044798234112923
SODA-A_4,357,0.18755610658203437,0.17679672303900412,0.18755610658203437,0.19588151825892536,0.19171881242047986
SODA-A_4,358,0.19402569109780876,0.1792498719244494,0.19402569109780876,0.19566156267585694,0.19484362688683285
SODA-A_4,359,0.19359672020412094,0.17977318227139993,0.19359672020412094,0.19463744403801586,0.1941170821210684
SODA-A_4,360,0.19845646325805133,0.1838245620746195,0.19845646325805133,0.2004044344376194,0.19943044884783537
SODA-A_4,361,0.19727642304280257,0.18253404138898227,0.19727642304280257,0.20073540609653556,0.19900591456966907
SODA-A_4,362,0.19514454547514903,0.18274413618322022,0.19514454547514903,0.2020040714794633,0.19857430847730617
SODA-A_4,363,0.19943476151631367,0.184299372552998,0.19943476151631367,0.20078017008828525,0.20010746580229946
SODA-A_4,364,0.1956106225760058,0.18318500533326387,0.1956106225760058,0.20009346359013874,0.19785204308307228
SODA-A_4,365,0.19244884172731136,0.17880091573580598,0.19244884172731136,0.19833346296022936,0.19539115234377036
SODA-A_4,366,0.20237814286691003,0.1863774750867465,0.20237814286691003,0.20348218632275195,0.202930164594831
SODA-A_4,367,0.19633001756540308,0.18518079866995196,0.19633001756540308,0.20191003774171085,0.19912002765355696
SODA-A_4,368,0.19737788078103868,0.18176319684876296,0.19737788078103868,0.201801076042052,0.19958947841154534
SODA-A_4,369,0.1972145532080839,0.18268067879907113,0.1972145532080839,0.20124352454708871,0.1992290388775863
SODA-A_4,370,0.19187728404381182,0.17661136387075294,0.19187728404381182,0.1948493264976685,0.19336330527074017
SODA-A_4,371,0.19742631596866017,0.1825233443409613,0.19742631596866017,0.19236827160724224,0.1948972937879512
SODA-A_4,372,0.19434365060863307,0.1788255277243842,0.19434365060863307,0.19580406407362305,0.19507385734112806
SODA-A_4,373,0.194218102583669,0.17984237926457697,0.194218102583669,0.19819727406591803,0.19620768832479352
SODA-A_4,374,0.19545689276724848,0.17840845753479856,0.19545689276724848,0.19618299347842477,0.19581994312283663
SODA-A_4,375,0.19761052291762238,0.18173838953918636,0.19761052291762238,0.1920192880355418,0.1948149054765821
SODA-A_4,376,0.19221573202203562,0.17817660660906026,0.19221573202203562,0.19696032883555753,0.19458803042879658
SODA-A_4,377,0.19643296771588425,0.1813737009193392,0.19643296771588425,0.19838412807189404,0.19740854789388915
SODA-A_4,378,0.19444731035793428,0.1816254209909206,0.19444731035793428,0.1994855372242939,0.1969664237911141
SODA-A_4,379,0.1959720415737204,0.18266287985963509,0.1959720415737204,0.19870524653080407,0.19733864405226223
SODA-A_4,380,0.196440074728724,0.18188062301687902,0.196440074728724,0.19899786106637896,0.19771896789755147
SODA-A_4,381,0.19560391188892712,0.18216471994927763,0.19560391188892712,0.20059303535190237,0.19809847362041474
SODA-A_4,382,0.1924121808193947,0.18005927305067776,0.1924121808193947,0.1986765702026433,0.195544375511019
SODA-A_4,383,0.1899325301379286,0.17672283830883162,0.1899325301379286,0.1936744484487361,0.19180348929333235
SODA-A_4,384,0.19780286128737257,0.18243911002461743,0.19780286128737257,0.19545816107954717,0.19663051118345987
SODA-A_4,385,0.1899498850870291,0.1761971571817667,0.1899498850870291,0.18918613731066397,0.18956801119884653
SODA-A_4,386,0.19348300889343972,0.18025430050116303,0.19348300889343972,0.19847033742387576,0.19597667315865774
SODA-A_4,387,0.19376838184967576,0.17879738621757707,0.19376838184967576,0.19772953767843082,0.1957489597640533
SODA-A_4,388,0.18733921363445566,0.17250573847238282,0.18733921363445566,0.19017975049726682,0.18875948206586124
SODA-A_4,389,0.1909994002534589,0.1783605649794942,0.1909994002534589,0.19641830320527548,0.1937088517293672
SODA-A_4,390,0.19437619060186417,0.17995298236447738,0.19437619060186417,0.19722615876267585,0.19580117468227
SODA-A_4,391,0.19562519031797088,0.18112774116581054,0.19562519031797088,0.2002707910428409,0.1979479906804059
SODA-A_4,392,0.1951223258389006,0.18255000852108083,0.1951223258389006,0.20219108655344675,0.19865670619617368
SODA-A_4,393,0.19763120583195487,0.18252937851172257,0.19763120583195487,0.1935324045135688,0.19558180517276183
SODA-A_4,394,0.19251211470517715,0.1801147500535739,0.19251211470517715,0.1977177506680441,0.19511493268661062
SODA-A_4,395,0.19454755119000594,0.18060852548287132,0.19454755119000594,0.1981701153168694,0.19635883325343767
SODA-A_4,396,0.19633676884290896,0.18271769008568628,0.19633676884290896,0.2016292591496474,0.19898301399627819
SODA-A_4,397,0.19350377713633865,0.17879597089637211,0.19350377713633865,0.1969525328562295,0.19522815499628407
SODA-A_4,398,0.18913449413606886,0.17676830089307288,0.18913449413606886,0.19410161186499159,0.19161805300053023
SODA-A_4,399,0.19122551570697366,0.17744538889989253,0.19122551570697366,0.18789829756789322,0.18956190663743344
SODA-A_4,400,0.1913898240995034,0.17983657356632604,0.1913898240995034,0.19025773759769038,0.19082378084859689
SODA-A_4,401,0.19154793102799272,0.17744931973841188,0.19154793102799272,0.19373656005122275,0.19264224553960774
SODA-A_4,402,0.1926641704507432,0.17769321113290615,0.1926641704507432,0.19586226094710268,0.19426321569892294
SODA-A_4,403,0.19435818266744187,0.1797661258320149,0.19435818266744187,0.19748486698915624,0.19592152482829905
SODA-A_4,404,0.19274322051389758,0.17851273351063074,0.19274322051389758,0.19034389342188407,0.19154355696789083
SODA-A_4,405,0.19055523901350918,0.17869897618595426,0.19055523901350918,0.19765043409787109,0.19410283655569013
SODA-A_4,406,0.19281984216195241,0.18281442982442225,0.19281984216195241,0.20032109223075167,0.19657046719635204
SODA-A_4,407,0.19637267873638353,0.18041163053075143,0.19637267873638353,0.19657615875053852,0.19647441874346103
SODA-A_4,408,0.19494437111877583,0.17995568862551958,0.19494437111877583,0.19875881235926873,0.19685159173902228
SODA-A_4,409,0.19120847178020212,0.17439560462627773,0.19120847178020212,0.1908031910700771,0.1910058314251396
SODA-A_4,410,0.1915644263359183,0.17756768025243175,0.1915644263359183,0.19528004591971965,0.19342223612781898
SODA-A_4,411,0.19272027317251256,0.17846967259186292,0.19272027317251256,0.19353882510659065,0.1931295491395516
SODA-A_4,412,0.19693187841658222,0.18115707034627743,0.19693187841658222,0.19997500843396965,0.19845344342527593
SODA-A_4,413,0.18846054456102035,0.1764491324948712,0.18846054456102035,0.19355163093642958,0.19100608774872496
SODA-A_4,414,0.19270511177686184,0.17938408127950495,0.19270511177686184,0.1968165108133888,0.19476081129512532
SODA-A_4,415,0.19233727213773139,0.17633167426862784,0.19233727213773139,0.1929366887011863,0.19263698041945884
SODA-A_4,416,0.18990108430781405,0.17700707021708462,0.18990108430781405,0.19486218449199127,0.19238163439990266
SODA-A_4,417,0.19571800975223153,0.1815135339592565,0.19571800975223153,0.1916209487674308,0.19366947925983116
SODA-A_4,418,0.19452351975739574,0.18072092647953175,0.19452351975739574,0.1988461291887496,0.19668482447307267
SODA-A_4,419,0.19764749769010015,0.18152307969688275,0.19764749769010015,0.19769926244698138,0.19767338006854077
SODA-A_4,420,0.18887227180369687,0.17503677438397947,0.18887227180369687,0.19271112108587446,0.19079169644478566
SODA-A_4,421,0.19150346257514173,0.17984836017354566,0.19150346257514173,0.19684281221906796,0.19417313739710484
SODA-A_4,422,0.191848091163289,0.1775468080677406,0.191848091163289,0.1949793977876937,0.19341374447549134
SODA-A_4,423,0.19571031508604486,0.1813019014191828,0.19571031508604486,0.19882922008565307,0.19726976758584897
SODA-A_4,424,0.19089236574911822,0.17792938094765642,0.19089236574911822,0.19387875359059514,0.19238555966985668
SODA-A_4,425,0.18973251754591908,0.17786941935147949,0.18973251754591908,0.19447226420643288,0.19210239087617598
SODA-A_4,426,0.19422620035538884,0.1796273423317934,0.19422620035538884,0.1982756119357188,0.19625090614555382
SODA-A_4,427,0.1933020196552927,0.17987328757896276,0.1933020196552927,0.1968252079361849,0.1950636137957388
SODA-A_4,428,0.19349317288233536,0.1781307086526367,0.19349317288233536,0.19290453317600453,0.19319885302916995
SODA-A_4,429,0.19340122072193,0.17994391067794857,0.19340122072193,0.19723168805404429,0.19531645438798714
SODA-A_4,430,0.18931610002656973,0.1752349086714362,0.18931610002656973,0.19469001064578784,0.19200305533617879
SODA-A_4,431,0.19333791586048898,0.18049750424650152,0.19333791586048898,0.19872329121033844,0.1960306035354137
SODA-A_4,432,0.19179822453943074,0.1779586674073606,0.19179822453943074,0.19595914931425212,0.19387868692684143
SODA-A_4,433,0.1921105924802492,0.17877006960320002,0.1921105924802492,0.19656270134926568,0.19433664691475744
SODA-A_4,434,0.19418394596455263,0.17889234568342144,0.19418394596455263,0.19692754942289425,0.19555574769372344
SODA-A_4,435,0.19250333467313419,0.17722365645805394,0.19250333467313419,0.1936060025361473,0.19305466860464074
SODA-A_4,436,0.19784529585675736,0.18494083522155114,0.19784529585675736,0.20367214411813578,0.20075871998744657
SODA-A_4,437,0.19576118956212718,0.18196635311515158,0.19576118956212718,0.20088058263990305,0.19832088610101511
SODA-A_4,438,0.19648450319440347,0.18344218519302924,0.19648450319440347,0.2018709846133666,0.19917774390388504
SODA-A_4,439,0.1934466576704137,0.17794765214839248,0.1934466576704137,0.19626560288228861,0.19485613027635115
SODA-A_4,440,0.1967553491439149,0.18228786304086925,0.1967553491439149,0.2001309285433508,0.19844313884363285
SODA-A_4,441,0.1921397699499175,0.17803015624371432,0.1921397699499175,0.1952812370380051,0.1937105034939613
SODA-A_4,442,0.19314463722939168,0.17901770816673507,0.19314463722939168,0.19947998162658814,0.1963123094279899
SODA-A_4,443,0.1922966022978132,0.1815599498746991,0.1922966022978132,0.19528534478059234,0.19379097353920277
