cell,replicate,T_P,T_D,T_plus,T_minus,T_S
SODA-A_4,499,0.0749676195308232,0.062437252011728284,0.0749676195308232,0.08087905306164567,0.07792333629623444
SODA-A_4,500,0.08008699281708648,0.06932545017046218,0.08008699281708648,0.08252485156221659,0.08130592218965153
SODA-A_4,501,0.07874586388043242,0.06691205827443561,0.07874586388043242,0.0781980476382233,0.07847195575932786
SODA-A_4,502,0.07862961861813092,0.0687887100412235,0.07862961861813092,0.08310735090369331,0.08086848476091212
SODA-A_4,503,0.0815610391938777,0.06729227705577168,0.0815610391938777,0.08352409633348473,0.08254256776368121
SODA-A_4,504,0.07833541782171577,0.0684849922695141,0.07833541782171577,0.08303772207637006,0.08068656994904291
SODA-A_4,505,0.08621769115784175,0.07297549270934045,0.08621769115784175,0.081889407671764,0.08405354941480288
SODA-A_4,506,0.07808665142701696,0.0663461609219057,0.07808665142701696,0.08193029358800946,0.08000847250751321
SODA-A_4,507,0.0836231011332964,0.06531254836522188,0.0836231011332964,0.0755572192703664,0.0795901602018314
SODA-A_4,508,0.0777781036092143,0.06741452845706739,0.0777781036092143,0.07712310815938958,0.07745060588430194
SODA-A_4,509,0.08105941832660496,0.06740583621645219,0.08105941832660496,0.08595352317314967,0.08350647074987731
SODA-A_4,510,0.07549873217484554,0.06601074730465589,0.07549873217484554,0.08052181852882714,0.07801027535183634
SODA-A_4,511,0.07290819698361559,0.062309833738665166,0.07290819698361559,0.07750645116509625,0.07520732407435592
SODA-A_4,512,0.07392722141949473,0.06369280268793148,0.07392722141949473,0.0799934203716916,0.07696032089559317
SODA-A_4,513,0.0759439408157496,0.06552728907963437,0.0759439408157496,0.0807738493407597,0.07835889507825465
SODA-A_4,514,0.07688579136158272,0.06770401398449469,0.07688579136158272,0.0817825742687226,0.07933418281515266
SODA-A_4,515,0.07713401234065831,0.063872676568794,0.07713401234065831,0.07892897466940751,0.07803149350503291
SODA-A_4,516,0.0828138306663811,0.06970498670536993,0.0828138306663811,0.0875778749034922,0.08519585278493665
SODA-A_4,517,0.0816680351245499,0.06733749061146155,0.0816680351245499,0.0834201367459454,0.08254408593524765
SODA-A_4,518,0.08007010901250622,0.06935635571983303,0.08007010901250622,0.08334673751721974,0.08170842326486298
SODA-A_4,519,0.08324773064922802,0.07468609846547708,0.08324773064922802,0.08542439374182723,0.08433606219552763
SODA-A_4,520,0.0721536612134098,0.06063497566195189,0.0721536612134098,0.06991895419648006,0.07103630770494493
SODA-A_4,521,0.07624752552195435,0.06581995757538722,0.07624752552195435,0.08064530736469366,0.07844641644332401
SODA-A_4,522,0.07596693266584151,0.06481375083344781,0.07596693266584151,0.08092192159190104,0.07844442712887127
SODA-A_4,523,0.07623247123784627,0.06609721306400132,0.07623247123784627,0.07944618257227129,0.07783932690505878
SODA-A_4,524,0.07556634777201421,0.061606148145623124,0.07556634777201421,0.0801986365745053,0.07788249217325975
SODA-A_4,525,0.07411290778088037,0.06353502113529921,0.07411290778088037,0.07815809069950377,0.07613549924019207
SODA-A_4,526,0.07276291959488318,0.065296024558672,0.07276291959488318,0.07680637228750883,0.074784645941196
SODA-A_4,527,0.06987741518697857,0.057772394072337974,0.06987741518697857,0.07263825807206442,0.0712578366295215
SODA-A_4,528,0.07543135671621737,0.06486042439543366,0.07543135671621737,0.08096672683328537,0.07819904177475137
SODA-A_4,529,0.07781979189139004,0.06796947660257757,0.07781979189139004,0.08125244880448348,0.07953612034793676
SODA-A_4,530,0.07988019711748612,0.0687724980416507,0.07988019711748612,0.08455126681777383,0.08221573196762998
SODA-A_4,531,0.07911891557632417,0.06471768639170716,0.07911891557632417,0.0807779299349303,0.07994842275562723
SODA-A_4,532,0.0740552054369277,0.0666563675642386,0.0740552054369277,0.07808628250927616,0.07607074397310193
SODA-A_4,533,0.07356885441079863,0.06256656842584193,0.07356885441079863,0.0784654276217022,0.07601714101625041
SODA-A_4,534,0.07614727920068906,0.06702898560405285,0.07614727920068906,0.07916187351711174,0.0776545763589004
SODA-A_4,535,0.07741099707692184,0.06278136695218536,0.07741099707692184,0.07636403207826223,0.07688751457759203
SODA-A_4,536,0.07339444806510184,0.06463716558690952,0.07339444806510184,0.07993106454501203,0.07666275630505694
SODA-A_4,537,0.07090292610619917,0.06015525285216872,0.07090292610619917,0.07581694832278152,0.07335993721449034
SODA-A_4,538,0.0796457533241493,0.06608001118453757,0.0796457533241493,0.08228624586242683,0.08096599959328807
SODA-A_4,539,0.07049077478116328,0.05998379243375215,0.07049077478116328,0.07507014522839717,0.07278046000478022
SODA-A_4,540,0.07595491828803241,0.06433169535497252,0.07595491828803241,0.07952504651966336,0.07773998240384788
SODA-A_4,541,0.07474549094149657,0.06351939266871404,0.07474549094149657,0.07845500775703057,0.07660024934926357
SODA-A_4,542,0.06893239258773415,0.0606366776236594,0.06893239258773415,0.07686180562248168,0.07289709910510792
SODA-A_4,543,0.07601866578978736,0.06685290238645383,0.07601866578978736,0.08221261495035764,0.0791156403700725
SODA-A_4,544,0.07308539907027059,0.061132738026757394,0.07308539907027059,0.0771529618327185,0.07511918045149454
SODA-A_4,545,0.07738638956025787,0.06399147026913776,0.07738638956025787,0.0786955064890808,0.07804094802466933
SODA-A_4,546,0.07533161602950603,0.06392733875006507,0.07533161602950603,0.07414117984126276,0.07473639793538439
SODA-A_4,547,0.08079429303710009,0.06726422291031009,0.08079429303710009,0.08275287190901884,0.08177358247305946
SODA-A_4,548,0.07657314822447422,0.06373926273918684,0.07657314822447422,0.08076372597235734,0.07866843709841578
SODA-A_4,549,0.07225530291941659,0.06328680922738791,0.07225530291941659,0.07810512641793257,0.07518021466867458
SODA-A_4,550,0.07824272025172696,0.06605135817888919,0.07824272025172696,0.07927178332093898,0.07875725178633297
SODA-A_4,551,0.07624532073116863,0.06569764481610027,0.07624532073116863,0.08110821973715782,0.07867677023416322
SODA-A_4,552,0.08067978614217136,0.06738234547781008,0.08067978614217136,0.08095766973242868,0.08081872793730002
SODA-A_4,553,0.0771520897155186,0.06478886670986281,0.0771520897155186,0.07985553578148796,0.07850381274850328
SODA-A_4,554,0.07493079239262776,0.06493509171035497,0.07493079239262776,0.07919569244959329,0.07706324242111053
SODA-A_4,555,0.07178250991830334,0.060797185122667435,0.07178250991830334,0.07639043894183972,0.07408647443007153
SODA-A_4,556,0.07474642041440296,0.06138354845355021,0.07474642041440296,0.07806292567613524,0.0764046730452691
SODA-A_4,557,0.07671313662022575,0.06591439497499382,0.07671313662022575,0.0798744716640617,0.07829380414214372
SODA-A_4,558,0.07365898150622499,0.06394406238914319,0.07365898150622499,0.07833416787486686,0.07599657469054592
SODA-A_4,559,0.06751100701210605,0.0639042096540696,0.06751100701210605,0.07791611694120465,0.07271356197665535
SODA-A_4,560,0.07714916165611901,0.06616227535165425,0.07714916165611901,0.08187106928734267,0.07951011547173084
SODA-A_4,561,0.07067378163993099,0.05932936169087938,0.07067378163993099,0.07399520551186292,0.07233449357589695
SODA-A_4,562,0.07694059325141159,0.06579417981502952,0.07694059325141159,0.08087887817129974,0.07890973571135566
SODA-A_4,563,0.07566115647926341,0.06524332922882942,0.07566115647926341,0.07859109426642819,0.0771261253728458
SODA-A_4,564,0.07485916233047546,0.06331276195712623,0.07485916233047546,0.07823432690383203,0.07654674461715374
SODA-A_4,565,0.07684849588783813,0.06279606403979598,0.07684849588783813,0.07564120355096676,0.07624484971940244
SODA-A_4,566,0.07929917021409277,0.06832240329796632,0.07929917021409277,0.08465197737621075,0.08197557379515176
SODA-A_4,567,0.07239274614707081,0.06244917380983345,0.07239274614707081,0.0758288839700168,0.0741108150585438
SODA-A_4,568,0.07461582469877404,0.06673528515256641,0.07461582469877404,0.0808162489211787,0.07771603680997637
SODA-A_4,569,0.07739530543021927,0.0672756752220848,0.07739530543021927,0.07766916096745272,0.077532233198836
SODA-A_4,570,0.08104805976180321,0.0666861874682318,0.08104805976180321,0.08303249185635356,0.08204027580907838
SODA-A_4,571,0.07441349652663395,0.06291754850073922,0.07441349652663395,0.07880312349478677,0.07660831001071036
SODA-A_4,572,0.07793742697646922,0.06792382371317959,0.07793742697646922,0.08142391597205295,0.07968067147426108
SODA-A_4,573,0.0739924076349674,0.06401388803014574,0.0739924076349674,0.07989312392939041,0.0769427657821789
SODA-A_4,574,0.07582823337571157,0.06621932298620342,0.07582823337571157,0.07977182593301108,0.07780002965436132
SODA-A_4,575,0.07743287992821896,0.06735460376731991,0.07743287992821896,0.08068157342067916,0.07905722667444906
SODA-A_4,576,0.0787478289516797,0.0665049786229322,0.0787478289516797,0.08053426989568488,0.07964104942368229
SODA-A_4,577,0.08288547631877408,0.06944732775451873,0.08288547631877408,0.08388826815826012,0.0833868722385171
SODA-A_4,578,0.0723785060483938,0.060841700672013804,0.0723785060483938,0.07564189138747723,0.07401019871793552
SODA-A_4,579,0.08053597710738511,0.06860637959017724,0.08053597710738511,0.08409579007037471,0.08231588358887991
SODA-A_4,580,0.08079584046287899,0.06662423118246832,0.08079584046287899,0.08402854898250356,0.08241219472269128
SODA-A_4,581,0.0799803328956902,0.06663365861155307,0.0799803328956902,0.0806895684730172,0.0803349506843537
SODA-A_4,582,0.07630000151534858,0.06735868802607425,0.07630000151534858,0.07635702722060297,0.07632851436797577
SODA-A_4,583,0.07489157774168065,0.06433777723241124,0.07489157774168065,0.07479826028420367,0.07484491901294216
SODA-A_4,584,0.07636336621477713,0.06474568352124327,0.07636336621477713,0.07801205519078708,0.0771877107027821
SODA-A_4,585,0.07409098363605057,0.06353568693027101,0.07409098363605057,0.07866471169402922,0.0763778476650399
SODA-A_4,586,0.07929589190687575,0.06805920721747638,0.07929589190687575,0.08083767557642596,0.08006678374165085
SODA-A_4,587,0.07949443166547818,0.06680300099908676,0.07949443166547818,0.08139773172630291,0.08044608169589054
SODA-A_4,588,0.07483331910131952,0.06426229674359676,0.07483331910131952,0.07952638790875854,0.07717985350503903
SODA-A_4,589,0.08097139616526455,0.06729522136334704,0.08097139616526455,0.08086893147373081,0.08092016381949768
SODA-A_4,590,0.07947456788156382,0.06934907321055042,0.07947456788156382,0.08368418307746461,0.08157937547951422
SODA-A_4,591,0.06778905580582248,0.06304304937406807,0.06778905580582248,0.0744114253957599,0.07110024060079119
SODA-A_4,592,0.07194460882749207,0.062269771462069134,0.07194460882749207,0.07717737438297326,0.07456099160523266
SODA-A_4,593,0.08464507926186918,0.07114252442186489,0.08464507926186918,0.09009710465231793,0.08737109195709356
SODA-A_4,594,0.07881393469688905,0.06409675079529842,0.07881393469688905,0.07348260751771485,0.07614827110730195
SODA-A_4,595,0.06898405942449032,0.059411516818360155,0.06898405942449032,0.07330028875435968,0.071142174089425
SODA-A_4,596,0.07678764154096876,0.06676994283309756,0.07678764154096876,0.0825927778603254,0.07969020970064708
SODA-A_4,597,0.079305952200447,0.06568464947741928,0.079305952200447,0.08367150878199492,0.08148873049122096
SODA-A_4,598,0.07622622612777871,0.06651989893427099,0.07622622612777871,0.08050918932902693,0.07836770772840282
SODA-A_4,599,0.08064810951885079,0.07148783256150265,0.08064810951885079,0.08639987262504217,0.08352399107194648
SODA-A_4,600,0.07283625585422529,0.06117026826909455,0.07283625585422529,0.07598371734362269,0.07440998659892399
SODA-A_4,601,0.07319610652311495,0.062957901795608,0.07319610652311495,0.0811317419711518,0.07716392424713338
SODA-A_4,602,0.07841826385753012,0.06546289162232669,0.07841826385753012,0.08019570785243704,0.07930698585498358
SODA-A_4,603,0.07589354769823509,0.06453767559366907,0.07589354769823509,0.07929558970362136,0.07759456870092822
SODA-A_4,604,0.0764963752744281,0.06323405115617237,0.0764963752744281,0.07241211635769537,0.07445424581606173
SODA-A_4,605,0.07700119764753566,0.06366767752360467,0.07700119764753566,0.08013609437616634,0.078568646011851
SODA-A_4,606,0.07269053696312322,0.060325053475681206,0.07269053696312322,0.0757150944074452,0.07420281568528421
SODA-A_4,607,0.07911981929762471,0.06740787995535466,0.07911981929762471,0.08034915662907063,0.07973448796334767
SODA-A_4,608,0.07533518016143248,0.057255727875418466,0.07533518016143248,0.07897296880547688,0.07715407448345468
SODA-A_4,609,0.0810087413215887,0.06859473711991926,0.0810087413215887,0.07621528153644055,0.07861201142901462
SODA-A_4,610,0.07834428295237222,0.06713312020314585,0.07834428295237222,0.08059701968583588,0.07947065131910405
SODA-A_4,611,0.07536581938387016,0.06514668285430994,0.07536581938387016,0.07879534702603219,0.07708058320495118
SODA-A_4,612,0.07782480640167655,0.06712614205406506,0.07782480640167655,0.08134485490713833,0.07958483065440744
SODA-A_4,613,0.07863468824434108,0.06776561034600287,0.07863468824434108,0.0829462394686988,0.08079046385651995
SODA-A_4,614,0.07971931907566399,0.0685003440127866,0.07971931907566399,0.08425909317855135,0.08198920612710767
SODA-A_4,615,0.08108266960918278,0.06978363687218567,0.08108266960918278,0.08465587497415278,0.08286927229166778
SODA-A_4,616,0.07862976224129797,0.06859445270334599,0.07862976224129797,0.08453581944377767,0.08158279084253782
SODA-A_4,617,0.07918730665876039,0.06914355739123787,0.07918730665876039,0.08378645341123508,0.08148688003499774
SODA-A_4,618,0.07589891423916817,0.060497209986841466,0.07589891423916817,0.07908082888702889,0.07748987156309853
SODA-A_4,619,0.07768975321407617,0.06413557333883674,0.07768975321407617,0.07967540854486796,0.07868258087947207
SODA-A_4,620,0.07578775367633345,0.0646504984648989,0.07578775367633345,0.07872987980467652,0.07725881674050498
SODA-A_4,621,0.07869153219147879,0.06694928796317384,0.07869153219147879,0.0823382496918334,0.08051489094165609
SODA-A_4,622,0.07012458152790921,0.0603231388101122,0.07012458152790921,0.07480916798050002,0.07246687475420462
SODA-A_4,623,0.08011435762204872,0.06605345417868397,0.08011435762204872,0.08402397425426628,0.0820691659381575
SODA-A_4,624,0.07831790829298146,0.06706200186215089,0.07831790829298146,0.08195675833901209,0.08013733331599678
SODA-A_4,625,0.07592871864238113,0.0654849608586589,0.07592871864238113,0.08077212772665601,0.07835042318451857
SODA-A_4,626,0.07666548714561014,0.06572982448054715,0.07666548714561014,0.08181413004251412,0.07923980859406213
SODA-A_4,627,0.08211318570187756,0.0706528644321752,0.08211318570187756,0.08326054718638531,0.08268686644413144
SODA-A_4,628,0.07210949541065484,0.06246554215863351,0.07210949541065484,0.07792322700379961,0.07501636120722723
SODA-A_4,629,0.0748614108107436,0.06396499787003887,0.0748614108107436,0.07375409159507954,0.07430775120291157
SODA-A_4,630,0.08041908222483693,0.06988193193937531,0.08041908222483693,0.08052923830253386,0.0804741602636854
SODA-A_4,631,0.07605647975300667,0.06254411029100704,0.07605647975300667,0.07599567249070466,0.07602607612185566
SODA-A_4,632,0.08003488559605312,0.07022572349120043,0.08003488559605312,0.08458242453197765,0.08230865506401538
SODA-A_4,633,0.06757731179076379,0.05678182930151235,0.06757731179076379,0.07138313756847592,0.06948022467961985
SODA-A_4,634,0.07861553093519444,0.06782164745794664,0.07861553093519444,0.08102573662607032,0.07982063378063238
SODA-A_4,635,0.07674052721789915,0.06677999896510514,0.07674052721789915,0.08107581693917743,0.07890817207853829
SODA-A_4,636,0.07139119735729058,0.057360197484956854,0.07139119735729058,0.0777029688561015,0.07454708310669604
SODA-A_4,637,0.07662089411506268,0.06641191559393794,0.07662089411506268,0.08079975744470602,0.07871032577988435
SODA-A_4,638,0.07378918408097287,0.06413150992305275,0.07378918408097287,0.0738850385269168,0.07383711130394484
SODA-A_4,639,0.07392258353345099,0.06450638658714855,0.07392258353345099,0.07931016880777306,0.07661637617061202
SODA-A_4,640,0.07669548108643517,0.06561307628856997,0.07669548108643517,0.08157349314692791,0.07913448711668154
SODA-A_4,641,0.07353083920685338,0.06471636868500136,0.07353083920685338,0.08007598686073775,0.07680341303379556
SODA-A_4,642,0.0733512871861933,0.061824193278752104,0.0733512871861933,0.08505800491903723,0.07920464605261526
SODA-A_4,643,0.07573044409197588,0.06497690521233515,0.07573044409197588,0.07460766163899926,0.07516905286548757
SODA-A_4,644,0.07578314056180646,0.06386849239432643,0.07578314056180646,0.0773231717073285,0.07655315613456748
SODA-A_4,645,0.07466515414383176,0.06350972304845212,0.07466515414383176,0.07813450485097906,0.07639982949740541
SODA-A_4,646,0.07852069310948048,0.06788227033679842,0.07852069310948048,0.08351415923494945,0.08101742617221497
SODA-A_4,647,0.0885625309641962,0.07398266623813238,0.0885625309641962,0.08878096897030091,0.08867174996724855
SODA-A_4,648,0.07371300236780126,0.0631876129348834,0.07371300236780126,0.07762535555886002,0.07566917896333064
SODA-A_4,649,0.07763004830095332,0.06675964127007408,0.07763004830095332,0.07709515882843179,0.07736260356469256
SODA-A_4,650,0.06953013625784249,0.05919968207942014,0.06953013625784249,0.07335198559912978,0.07144106092848614
SODA-A_4,651,0.07566487852158957,0.0659767348058743,0.07566487852158957,0.07929623394271917,0.07748055623215437
SODA-A_4,652,0.07280157163078729,0.0615372921632705,0.07280157163078729,0.07674562564530257,0.07477359863804493
SODA-A_4,653,0.07096853373858128,0.06250820940617807,0.07096853373858128,0.0781062009624352,0.07453736735050824
SODA-A_4,654,0.07433187762606483,0.06311383688019631,0.07433187762606483,0.07826062186282651,0.07629624974444567
SODA-A_4,655,0.07318953266270178,0.06249385965364826,0.07318953266270178,0.07882756134253041,0.0760085470026161
SODA-A_4,656,0.07547412921271224,0.06149503506489262,0.07547412921271224,0.07997465682153554,0.07772439301712389
SODA-A_4,657,0.07619394856137618,0.06545129469482214,0.07619394856137618,0.07568013242654886,0.07593704049396252
SODA-A_4,658,0.0747834640936389,0.06202849287780915,0.0747834640936389,0.07659008459548786,0.07568677434456338
SODA-A_4,659,0.07811960687560585,0.06794469269580433,0.07811960687560585,0.08170523317490525,0.07991242002525555
SODA-A_4,660,0.07670114133360217,0.06585714417125868,0.07670114133360217,0.08122004874209954,0.07896059503785086
SODA-A_4,661,0.07357926172246179,0.06204192612157475,0.07357926172246179,0.07639245958122923,0.07498586065184551
SODA-A_4,662,0.07634417840917715,0.065781906008549,0.07634417840917715,0.0802064459528925,0.07827531218103483
SODA-A_4,663,0.07655009307952554,0.06188295996932969,0.07655009307952554,0.07166451197009388,0.07410730252480971
SODA-A_4,664,0.0724537534421012,0.0622873097660642,0.0724537534421012,0.0778817037254568,0.075167728583779
SODA-A_4,665,0.07274594632757078,0.062210557395709604,0.07274594632757078,0.07609374766356966,0.07441984699557022
SODA-A_4,666,0.0722860844232816,0.06245266091078122,0.0722860844232816,0.07678042997399062,0.07453325719863611
SODA-A_4,667,0.07352041413309582,0.06466237858644616,0.07352041413309582,0.07952660638525288,0.07652351025917435
SODA-A_4,668,0.0770829379102729,0.06734267229437121,0.0770829379102729,0.0824535633669295,0.0797682506386012
SODA-A_4,669,0.07008148414404869,0.06591607387547985,0.07008148414404869,0.08096930891160978,0.07552539652782923
SODA-A_4,670,0.0789598895022281,0.06511774920343996,0.0789598895022281,0.07432159967758917,0.07664074458990863
SODA-A_4,671,0.08727094987897299,0.07347960597045228,0.08727094987897299,0.08783491987862516,0.08755293487879907
SODA-A_4,672,0.0740364534793154,0.06314573121471787,0.0740364534793154,0.07881717331738436,0.07642681339834988
SODA-A_4,673,0.08027182028189103,0.06956625857641285,0.08027182028189103,0.08481645114177264,0.08254413571183183
SODA-A_4,674,0.07582908167542846,0.06486348453552548,0.07582908167542846,0.07531067700211141,0.07556987933876994
SODA-A_4,675,0.0763122807935532,0.06753635652386536,0.0763122807935532,0.07775282497610991,0.07703255288483156
SODA-A_4,676,0.08110762976802013,0.07168760351321765,0.08110762976802013,0.08681563331852948,0.08396163154327481
SODA-A_4,677,0.08291784525846443,0.07049515810257981,0.08291784525846443,0.08588480495294518,0.0844013251057048
SODA-A_4,678,0.07025280053036534,0.0587838330187872,0.07025280053036534,0.06999739317462117,0.07012509685249325
SODA-A_4,679,0.08105029440017003,0.07097444113470755,0.08105029440017003,0.08547298937991704,0.08326164189004354
SODA-A_4,680,0.07615291814589803,0.06503155400976826,0.07615291814589803,0.08144184017781209,0.07879737916185506
SODA-A_4,681,0.07615137600778343,0.06464232837617934,0.07615137600778343,0.07705584799689383,0.07660361200233863
SODA-A_4,682,0.07862697821785475,0.0679402982102903,0.07862697821785475,0.0834205771643344,0.08102377769109458
SODA-A_4,683,0.07922385216771236,0.06643730808007722,0.07922385216771236,0.07998368587728236,0.07960376902249736
SODA-A_4,684,0.07583560179773519,0.06631395629558703,0.07583560179773519,0.08116664475005436,0.07850112327389477
SODA-A_4,685,0.0775197014004321,0.06733368273366971,0.0775197014004321,0.08283521146917816,0.08017745643480513
SODA-A_4,686,0.0709333074198992,0.05863830756926125,0.0709333074198992,0.06850609588737883,0.06971970165363901
SODA-A_4,687,0.07994324151418489,0.06916774075290794,0.07994324151418489,0.08327272787458134,0.08160798469438311
SODA-A_4,688,0.08277208452468052,0.06872471956998844,0.08277208452468052,0.08383265994076522,0.08330237223272287
SODA-A_4,689,0.07657056766801149,0.06549839565294863,0.07657056766801149,0.08032901199426076,0.07844978983113612
SODA-A_4,690,0.07073297202716386,0.059572784592975686,0.07073297202716386,0.08196471938578007,0.07634884570647196
SODA-A_4,691,0.06816996953690649,0.05781403759137019,0.06816996953690649,0.07919437314774763,0.07368217134232706
SODA-A_4,692,0.0837996699790281,0.07091785101104653,0.0837996699790281,0.0871901593622895,0.0854949146706588
SODA-A_4,693,0.07249187582953903,0.06266684525454247,0.07249187582953903,0.07727485532909373,0.07488336557931638
SODA-A_4,694,0.08166141909408833,0.067238164720968,0.08166141909408833,0.08320521288423863,0.08243331598916348
SODA-A_4,695,0.08476808965334506,0.0695333315179138,0.08476808965334506,0.07835467895925707,0.08156138430630107
SODA-A_4,696,0.0769539608466634,0.06824680476164552,0.0769539608466634,0.0830277817171165,0.07999087128188995
SODA-A_4,697,0.07561478066550156,0.06555062735377618,0.07561478066550156,0.07990531446108928,0.07776004756329542
SODA-A_4,698,0.06966504968888482,0.05891995169290026,0.06966504968888482,0.07542449692677991,0.07254477330783236
SODA-A_4,699,0.0738093344920828,0.06285304599811115,0.0738093344920828,0.07847367618412665,0.07614150533810472
SODA-A_4,700,0.07695348307919128,0.0649752543811431,0.07695348307919128,0.07483785710551077,0.07589567009235103
SODA-A_4,701,0.0807793992118731,0.06896218040647273,0.0807793992118731,0.08324485295750883,0.08201212608469097
SODA-A_4,702,0.0754924314836874,0.06383832471900858,0.0754924314836874,0.07898850186286704,0.07724046667327722
SODA-A_4,703,0.07488087259406648,0.06495880337418397,0.07488087259406648,0.07879609665481596,0.07683848462444122
SODA-A_4,704,0.07406785013078634,0.06332073156000823,0.07406785013078634,0.07938613395051128,0.07672699204064881
SODA-A_4,705,0.07188326183250376,0.0614904755286258,0.07188326183250376,0.07533119273857475,0.07360722728553926
SODA-A_4,706,0.08159129564383338,0.06325866712979089,0.08159129564383338,0.07565748820307655,0.07862439192345497
SODA-A_4,707,0.07499238240080738,0.06487523671946341,0.07499238240080738,0.07979317185533819,0.07739277712807278
SODA-A_4,708,0.0734749955185591,0.06319973494583744,0.0734749955185591,0.0750280539769731,0.0742515247477661
SODA-A_4,709,0.07665468126088842,0.06682439651199801,0.07665468126088842,0.08159106324859117,0.0791228722547398
SODA-A_4,710,0.0779964592267659,0.06921901330090471,0.0779964592267659,0.08418518872362735,0.08109082397519662
SODA-A_4,711,0.0738923810732181,0.0627298517492223,0.0738923810732181,0.07755085593717492,0.07572161850519651
SODA-A_4,712,0.07654394791066227,0.06673327445274754,0.07654394791066227,0.07608011675369472,0.0763120323321785
SODA-A_4,713,0.07791701451739308,0.06781313575603981,0.07791701451739308,0.08252196135020406,0.08021948793379857
SODA-A_4,714,0.07683643510112886,0.06676247910710673,0.07683643510112886,0.07712282100482926,0.07697962805297906
SODA-A_4,715,0.07542419896548519,0.06250551908083357,0.07542419896548519,0.07820344031349352,0.07681381963948936
SODA-A_4,716,0.07418378382030089,0.06333661193473153,0.07418378382030089,0.07751360551997169,0.07584869467013629
SODA-A_4,717,0.07543170182112482,0.06466943427960667,0.07543170182112482,0.08053397000863974,0.07798283591488228
SODA-A_4,718,0.08135215802119644,0.06732419136808881,0.08135215802119644,0.08301325382650454,0.08218270592385049
SODA-A_4,719,0.07856740835348305,0.06908360963044272,0.07856740835348305,0.08420571327914861,0.08138656081631583
SODA-A_4,720,0.07813702117197532,0.06704740443504345,0.07813702117197532,0.08054507951656353,0.07934105034426943
SODA-A_4,721,0.0692367492288698,0.060155052869425685,0.0692367492288698,0.07440166188247405,0.07181920555567192
SODA-A_4,722,0.07699159942104103,0.06595463807002691,0.07699159942104103,0.08241942215003195,0.07970551078553649
SODA-A_4,723,0.07483428869566819,0.0641681313914805,0.07483428869566819,0.07897272399450017,0.07690350634508418
SODA-A_4,724,0.07714624205189408,0.0673548993541182,0.07714624205189408,0.07635058492265218,0.07674841348727313
SODA-A_4,725,0.07534383484355031,0.06418135611505366,0.07534383484355031,0.08035935868865213,0.07785159676610122
SODA-A_4,726,0.07497903481142495,0.06537537820465916,0.07497903481142495,0.08046310724921332,0.07772107103031914
SODA-A_4,727,0.0728287939869493,0.06116785642686723,0.0728287939869493,0.07158575061127134,0.07220727229911032
SODA-A_4,728,0.07644674865318166,0.06398024768989952,0.07644674865318166,0.07884764331749941,0.07764719598534053
SODA-A_4,729,0.07702836445722178,0.06212300990712183,0.07702836445722178,0.08100189733993579,0.07901513089857878
SODA-A_4,730,0.07337915453730082,0.0629327717767573,0.07337915453730082,0.07484373338244393,0.07411144395987238
SODA-A_4,731,0.07833140531674654,0.06752079811969305,0.07833140531674654,0.08358501269440621,0.08095820900557638
SODA-A_4,732,0.0833988950244609,0.07192653306220548,0.0833988950244609,0.08723689755440475,0.08531789628943283
SODA-A_4,733,0.07317884323010593,0.06400384273776347,0.07317884323010593,0.07550925011312454,0.07434404667161523
SODA-A_4,734,0.07307782082369435,0.06159876859481428,0.07307782082369435,0.07893922482109558,0.07600852282239497
SODA-A_4,735,0.08137517084799412,0.06635224329991662,0.08137517084799412,0.08514062334431816,0.08325789709615614
SODA-A_4,736,0.07571325748495694,0.06503070243136394,0.07571325748495694,0.07993027677913894,0.07782176713204794
SODA-A_4,737,0.0788417338598004,0.06866521598461717,0.0788417338598004,0.08231126454423279,0.0805764992020166
SODA-A_4,738,0.07530683582739234,0.06549272794639538,0.07530683582739234,0.07888592424545413,0.07709638003642323
SODA-A_4,739,0.07609739609360094,0.06476235465511962,0.07609739609360094,0.08006341861636976,0.07808040735498535
SODA-A_4,740,0.08347667413803023,0.0735414087303563,0.08347667413803023,0.08345439546680403,0.08346553480241713
SODA-A_4,741,0.07815026019143284,0.06800886622327726,0.07815026019143284,0.08289259187753056,0.0805214260344817
SODA-A_4,742,0.0762144909556555,0.06570649028410427,0.0762144909556555,0.08124277138211425,0.07872863116888487
SODA-A_4,743,0.07522517599232825,0.06453283352984171,0.07522517599232825,0.07254689207393916,0.07388603403313371
SODA-A_4,744,0.07730977518666451,0.06435614670356038,0.07730977518666451,0.07787621118605542,0.07759299318635997
SODA-A_4,745,0.0824175508869203,0.06777932676910933,0.0824175508869203,0.08412178623049707,0.08326966855870868
SODA-A_4,746,0.07942367012785304,0.06673633398997439,0.07942367012785304,0.08002546270433078,0.07972456641609191
SODA-A_4,747,0.07878199450640366,0.06584884857544787,0.07878199450640366,0.08062835772015309,0.07970517611327838
SODA-A_4,748,0.068771637708303,0.05880622311084857,0.068771637708303,0.07705282166604341,0.0729122296871732
SODA-A_4,749,0.07588057712248275,0.06527464105527248,0.07588057712248275,0.07987699935321935,0.07787878823785105
SODA-A_4,750,0.07864533354830644,0.06909783747041323,0.07864533354830644,0.08361727385096071,0.08113130369963358
SODA-A_4,751,0.08289574598543609,0.06965644989830619,0.08289574598543609,0.07762012208343669,0.08025793403443639
SODA-A_4,752,0.08097478937124405,0.0699722059811505,0.08097478937124405,0.0750348805262177,0.07800483494873088
